crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,112970958,10242011,686 CHICKADEE CT SW,406,Audobon Forest,I,33.7347,-84.47147
LARCENY-NON VEHICLE,112971472,10242011,415 MORGAN PL SE,611,East Lake,O,33.741,-84.29064
LARCENY-NON VEHICLE,112971473,10242011,357 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75417,-84.37595
LARCENY-FROM VEHICLE,112970493,10242011,1149 AUSTIN AVE NE,602,Inman Park,N,33.7616,-84.35014
BURGLARY-RESIDENCE,112970523,10242011,3675 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65697,-84.38717
BURGLARY-RESIDENCE,112972105,10242011,382 YONKERS AVE NW,107,Grove Park,J,33.76555,-84.4548
LARCENY-NON VEHICLE,112972158,10242011,2640 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70252,-84.47475
LARCENY-FROM VEHICLE,112960523,10232011,322 CONNECTICUT AVE NE,608,Lake Claire,N,33.76303,-84.32887
AUTO THEFT,112960525,10232011,3600 PIEDMONT RD NE,208,Buckhead Forest,B,33.85211,-84.38044
LARCENY-FROM VEHICLE,112961124,10232011,210 10TH ST NE,502,Midtown,E,33.78178,-84.38047
LARCENY-NON VEHICLE,112961142,10232011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,112961706,10232011,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
LARCENY-NON VEHICLE,112961728,10232011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,112951025,10222011,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-NON VEHICLE,112951034,10222011,989 SPRING ST NW,503,Midtown,E,33.7817,-84.38894
LARCENY-NON VEHICLE,112951752,10222011,3330 PIEDMONT RD NE,208,Buckhead Forest,B,33.84564,-84.37462
LARCENY-NON VEHICLE,112951764,10222011,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.7482,-84.42039
LARCENY-NON VEHICLE,112942383,10212011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112942473,10212011,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,112940709,10212011,1316 PARK AVE SE,305,Chosewood Park,Y,33.71874,-84.37029
LARCENY-NON VEHICLE,112940741,10212011,614 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70485,-84.36445
AUTO THEFT,112941803,10212011,646 DILL AVE SW;,301,Capitol View,X,33.71808,-84.40874
BURGLARY-RESIDENCE,112941815,10212011,2821 REVERE DR NW,113,Lincoln Homes,G,33.80105,-84.48031
AUTO THEFT,112930697,10202011,955 TILDEN ST NW,106,Knight Park/Howell Station,K,33.78056,-84.4249
LARCENY-NON VEHICLE,112930888,10202011,3541 MARTIN L KING JR DR NW,111,Adamsville,H,33.75844,-84.50372
LARCENY-NON VEHICLE,112931535,10202011,2779 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69729,-84.40943
LARCENY-NON VEHICLE,112931567,10202011,230 18TH ST NW,501,Atlantic Station,E,33.79231,-84.39541
LARCENY-FROM VEHICLE,112931853,10202011,634 LONGWOOD DR NW,205,Springlake,C,33.81685,-84.40877
AUTO THEFT,112931865,10202011,140 FLORIDA AVE SW AT MLK JR DR,405,Florida Heights,I,33.75204,-84.46419
AGG ASSAULT,112921422,10192011,1181 MCDANIEL ST SW,302,Pittsburgh,V,33.7228,-84.40176
LARCENY-FROM VEHICLE,112921483,10192011,77 PEACHTREE ST SW,511,Downtown,M,33.75268,-84.39196
LARCENY-FROM VEHICLE,112922082,10192011,1900 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70306,-84.38325
LARCENY-NON VEHICLE,112922084,10192011,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,112920463,10192011,2900 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83477,-84.38598
LARCENY-FROM VEHICLE,112920475,10192011,3272 WELLINGTON WALK SW,414,Princeton Lakes,P,33.66072,-84.51591
LARCENY-FROM VEHICLE,112910585,10182011,1269 MCLENDON AVE NE,608,Candler Park,N,33.76468,-84.34602
AGG ASSAULT,112910667,10182011,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74576,-84.51254
BURGLARY-RESIDENCE,112911363,10182011,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.6982,-84.49859
LARCENY-FROM VEHICLE,112911390,10182011,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-NON VEHICLE,112912187,10182011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,112912188,10182011,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718
LARCENY-FROM VEHICLE,112902390,10172011,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
BURGLARY-RESIDENCE,112902394,10172011,2436 SANTA ROSA DR SW,413,Arlington Estates,P,33.6887,-84.53962
LARCENY-FROM VEHICLE,112900624,10172011,455 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76677,-84.36765
BURGLARY-RESIDENCE,112900669,10172011,461 BOLTON RD NW,114,Fairburn Heights,H,33.76696,-84.5088
LARCENY-FROM VEHICLE,112901406,10172011,981 HOWELL MILL RD NW,501,Home Park,E,33.78177,-84.41058
AUTO THEFT,112901416,10172011,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684
BURGLARY-RESIDENCE,112902208,10172011,896 SPENCER ST NW,102,Vine City,L,33.75955,-84.41686
LARCENY-NON VEHICLE,112902213,10172011,12 BROAD ST(CVS),511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,112891005,10162011,2392 VERBENA ST NW,108,Dixie Hills,J,33.75418,-84.46328
LARCENY-FROM VEHICLE,112891008,10162011,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228
BURGLARY-RESIDENCE,112891613,10162011,2060 BETHEL DR NW,108,Dixie Hills,J,33.76215,-84.45537
ROBBERY-PEDESTRIAN,112891676,10162011,3107 TYLERTON DR SW,409,Southwest,R,33.7012,-84.49576
LARCENY-FROM VEHICLE,112882118,10152011,398 BOULEVARD,603,Old Fourth Ward,M,33.76528,-84.37237
LARCENY-NON VEHICLE,112882157,10152011,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
AGG ASSAULT,112880398,10152011,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
BURGLARY-NONRES,112880413,10152011,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82562,-84.36599
LARCENY-NON VEHICLE,112881516,10152011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112881517,10152011,1100 CHAMPA ST NW,106,Knight Park/Howell Station,K,33.78607,-84.43059
LARCENY-FROM VEHICLE,112870920,10142011,1524 OLYMPIAN WAY SW,404,Westview,T,33.7354,-84.43771
LARCENY-FROM VEHICLE,112870923,10142011,659 PEACHTREE ST NE,505,Midtown,E,33.77258,-84.38449
BURGLARY-RESIDENCE,112872248,10142011,2205 RIVER GREEN DR NW,201,Paces,A,33.86386,-84.4489
AUTO THEFT,112872255,10142011,526 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.7687,-84.39239
ROBBERY-COMMERCIAL,112860400,10132011,1285 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76368,-84.42962
LARCENY-FROM VEHICLE,112860450,10132011,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
BURGLARY-RESIDENCE,112861246,10132011,630 KILLIAN ST ,605,Grant Park,W,33.73787,-84.367
BURGLARY-RESIDENCE,112861266,10132011,1630 SYLVAN RD SW,306,Sylvan Hills,X,33.71039,-84.4179
LARCENY-NON VEHICLE,112861957,10132011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,112861958,10132011,1429 BRIDGES AVE SW,402,Bush Mountain,S,33.72703,-84.43467
LARCENY-FROM VEHICLE,112852699,10122011,741 EDGEWOOD AVE NE,602,Inman Park,N,33.75464,-84.36321
AUTO THEFT,112850005,10122011,131 PONCE DE LEON AVE NE,505,Midtown,E,33.77199,-84.38304
LARCENY-FROM VEHICLE,112851291,10122011,915 COLLIER RD NW,205,Wildwood (NPU-C),C,33.81043,-84.4177
BURGLARY-RESIDENCE,112851294,10122011,1073 KIPLING ST SE,308,Thomasville Heights,Z,33.70191,-84.35199
LARCENY-FROM VEHICLE,112851872,10122011,654 8TH ST NW,504,Marietta Street Artery,E,33.77945,-84.40895
LARCENY-NON VEHICLE,112851910,10122011,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
AGG ASSAULT,112852494,10122011,2973 MIDDLETON RD NW,111,,I,33.75297,-84.48822
BURGLARY-NONRES,112852495,10122011,1442 METROPOLITAN PKWY SW @APS CAPITOL VIEW ES,301,Capitol View Manor,X,33.7156,-84.40749
LARCENY-FROM VEHICLE,112841782,10112011,1378 DEKALB AVE NE,608,Candler Park,N,33.76197,-84.34262
AUTO THEFT,112841810,10112011,223 LAWSHE ST SW,101,The Villages at Castleberry H,T,33.75033,-84.41045
BURGLARY-RESIDENCE,112842536,10112011,960 SELLS AVE SW,104,Harris Chiles,T,33.74528,-84.41973
AUTO THEFT,112840318,10112011,1981 DEFOOR AVE NW;,204,Underwood Hills,D,33.80945,-84.42607
AUTO THEFT,112841188,10112011,2500 CENTER ST NW,113,Carey Park,G,33.79092,-84.47306
LARCENY-NON VEHICLE,112841210,10112011,3906 ROSWELL RD,209,East Chastain Park,B,33.86164,-84.38046
LARCENY-FROM VEHICLE,112830773,10102011,2812 CONNALLY DR SW,411,Greenbriar,R,33.69438,-84.48035
AUTO THEFT,112830784,10102011,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911
BURGLARY-RESIDENCE,112831348,10102011,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
LARCENY-NON VEHICLE,112831365,10102011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,112831950,10102011,316 ALTOONA PL SW,404,Westview,T,33.74657,-84.4348
LARCENY-NON VEHICLE,112831953,10102011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,112821145,10092011,1895 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80732,-84.36612
BURGLARY-RESIDENCE,112821150,10092011,1618 VAN EPPS ST SE,612,East Atlanta,W,33.73728,-84.33489
LARCENY-NON VEHICLE,112821854,10092011,12 BROAD ST,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,112821918,10092011,1074 GUN CLUB RD NW,110,Almond Park,G,33.78453,-84.4572
AUTO THEFT,112820589,10092011,836 PENN AVE NE,505,Midtown,E,33.7775,-84.37886
AUTO THEFT,112820734,10092011,3316 HAMILTON BLVD SE,312,Glenrose Heights,Z,33.66283,-84.38538
AUTO THEFT,112811738,10082011,724 CATHERINE ST SW @ADAIR PARK,301,Adair Park,V,33.72575,-84.41138
LARCENY-FROM VEHICLE,112811741,10082011,248 OAKLAND AVE SE,605,Grant Park,W,33.74779,-84.37503
BURGLARY-RESIDENCE,112812538,10082011,1538 MURPHY AVE SW,306,Sylvan Hills,X,33.71302,-84.42586
AUTO THEFT,112812576,10082011,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192
BURGLARY-RESIDENCE,112810734,10082011,536 ERIN AVE SW,301,Capitol View Manor,X,33.71946,-84.4052
BURGLARY-RESIDENCE,112810741,10082011,647 IRA ST SW,303,Mechanicsville,V,33.73727,-84.40024
LARCENY-FROM VEHICLE,112800711,10072011,3717 PEACHTREE RD NE,210,Ridgedale Park,B,33.85537,-84.35192
LARCENY-FROM VEHICLE,112800734,10072011,1327 BEECHWOOD HILLS CT NW,202,Mt. Paran/Northside,A,33.86184,-84.43105
LARCENY-FROM VEHICLE,112801531,10072011,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-NON VEHICLE,112801541,10072011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,112802289,10072011,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371
BURGLARY-RESIDENCE,112802302,10072011,708 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73565,-84.41747
LARCENY-FROM VEHICLE,112791595,10062011,210 WALKER ST SW,507,Castleberry Hill,M,33.74892,-84.40199
LARCENY-NON VEHICLE,112791616,10062011,303 PEACHTREE STREET,509,Downtown,M,33.76265,-84.38648
AUTO THEFT,112792490,10062011,1598 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77167,-84.4406
BURGLARY-RESIDENCE,112792496,10062011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
LARCENY-NON VEHICLE,112790999,10062011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77457,-84.43282
LARCENY-FROM VEHICLE,112791004,10062011,1001 ADAIR AVE NE,601,Virginia Highland,F,33.78005,-84.35473
LARCENY-NON VEHICLE,112770907,10052011,1345 PIEDMONT AVE NE,502,,E,33.78578,-84.37429
BURGLARY-RESIDENCE,112781264,10052011,520 CONNALLY ST SE;,605,Grant Park,W,33.74027,-84.38142
AUTO THEFT,112780817,10052011,I-285 SB EXPY SW / CAMPELLTON RD SW,412,Meadowbrook Forest,P,33.69033,-84.5002
LARCENY-NON VEHICLE,112780851,10052011,3050 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.83814,-84.4304
LARCENY-NON VEHICLE,112782364,10052011,115 HILLIARD ST NE,604,Sweet Auburn,M,33.75731,-84.37646
AUTO THEFT,112782369,10052011,3542 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.6578,-84.38036
LARCENY-FROM VEHICLE,112771192,10042011,3060 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83865,-84.38106
BURGLARY-RESIDENCE,112771198,10042011,1027 MOUNT AIRY DR SW,406,Beecher Hills,I,33.72736,-84.46459
LARCENY-NON VEHICLE,112771889,10042011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,112771943,10042011,699 PIEDMONT AVE NE,505,Midtown,E,33.77358,-84.38118
ROBBERY-PEDESTRIAN,112770391,10042011,347 TEMPLE ST NW,106,Bankhead,K,33.7642,-84.42177
BURGLARY-RESIDENCE,112770428,10042011,456 HILLSIDE DR SW,301,Capitol View Manor,X,33.71828,-84.40261
ROBBERY-PEDESTRIAN,112760856,10032011,2492 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75174,-84.47488
LARCENY-FROM VEHICLE,112760873,10032011,400 LUCKIE ST NW,504,Downtown,M,33.76564,-84.39669
AUTO THEFT,112761546,10032011,960 SPRING ST NW,503,Midtown,E,33.78057,-84.389
AUTO THEFT,112761554,10032011,285 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76259,-84.39191
LARCENY-FROM VEHICLE,112762387,10032011,3613 MARTIN L KING JR DR NW,111,Adamsville,H,33.76033,-84.5059
LARCENY-FROM VEHICLE,112762434,10032011,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
ROBBERY-PEDESTRIAN,112750075,10022011,894 BOULDERCREST DR SE,612,East Atlanta,W,33.72999,-84.33515
AGG ASSAULT,112750087,10022011,3041 LANDRUM DR SW ,409,Southwest,R,33.70649,-84.48782
LARCENY-NON VEHICLE,112751185,10022011,2891 4TH ST SW,311,Hammond Park,X,33.67603,-84.40392
ROBBERY-RESIDENCE,112751233,10022011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
AGG ASSAULT,112741736,10012011,1166 GARIBALDI ST SW,302,Pittsburgh,V,33.72297,-84.39905
AUTO THEFT,112741849,10012011,3508 PINE FOREST DR SE,313,South River Gardens,Z,33.6589,-84.35387
ROBBERY-RESIDENCE,112733112,10012011,2909 CAMPBELLTON RD.,409,Southwest,R,33.69869,-84.48265
ROBBERY-PEDESTRIAN,112740017,10012011,206 WALNUT ST SW,101,Atlanta University Center,T,33.74948,-84.40646
LARCENY-FROM VEHICLE,123042929,10312012,695 NORTH AVE,603,Old Fourth Ward,M,33.77073,-84.3645
AGG ASSAULT,123050013,10312012,1583 MOZLEY PL SW,104,Mozley Park,K,33.75197,-84.4393
LARCENY-NON VEHICLE,123051470,10312012,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-NON VEHICLE,123051473,10312012,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
AGG ASSAULT,123052438,10312012,265 PEACHTREE ST NE,509,Downtown,M,33.7617,-84.38744
AUTO THEFT,123052439,10312012,150 PEYTON PL SW,405,Harland Terrace,I,33.75046,-84.47579
LARCENY-FROM VEHICLE,123042569,10302012,1920 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80733,-84.41318
ROBBERY-PEDESTRIAN,123042600,10302012,2628 DONALD LEE HOLLOWELL,109,Center Hill,J,33.77595,-84.47307
BURGLARY-RESIDENCE,123041031,10302012,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
AUTO THEFT,123041132,10302012,720 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77385,-84.51514
LARCENY-NON VEHICLE,123041967,10302012,876 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73788,-84.41643
LARCENY-NON VEHICLE,123041968,10302012,1544 PIEDMONT RD,213,Piedmont Heights,F,33.79619,-84.37048
LARCENY-FROM VEHICLE,123032706,10292012,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
AUTO THEFT,123030006,10292012,696 FOX ST NW,103,English Avenue,L,33.77182,-84.41011
LARCENY-NON VEHICLE,123031161,10292012,3495 PIEDMONT RD,208,North Buckhead,B,33.85204,-84.37576
LARCENY-NON VEHICLE,123031211,10292012,450 CAPITOL AVE,304,Summerhill,V,33.74229,-84.38686
LARCENY-NON VEHICLE,123032322,10292012,1145 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73907,-84.42552
AUTO THEFT,123032387,10292012,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619
LARCENY-NON VEHICLE,123021596,10282012,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056
BURGLARY-RESIDENCE,123021598,10282012,531 HAMILTON E HOLMES DR NW,109,Center Hill,J,33.76972,-84.47219
AUTO THEFT,123020240,10282012,43 WOODWARD AVE SE,605,Capitol Gateway,V,33.74556,-84.386
LARCENY-FROM VEHICLE,123020250,10282012,374 E SIDE AVE SE,612,East Atlanta,W,33.74348,-84.33978
LARCENY-NON VEHICLE,123021171,10282012,495 STERLING ST NE,608,Candler Park,N,33.76739,-84.34453
LARCENY-FROM VEHICLE,123632371,10282012,163 PETERS ST SW,507,Castleberry Hill,M,33.75021,-84.39844
LARCENY-FROM VEHICLE,123011387,10272012,3179 PEACHTREE RD NE,206,Buckhead Village,B,33.84103,-84.37544
LARCENY-NON VEHICLE,123011401,10272012,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,123012412,10272012,2308 CASCADE RD SW,409,Adams Park,R,33.72212,-84.46392
LARCENY-FROM VEHICLE,123012472,10272012,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979
BURGLARY-NONRES,123000462,10262012,906 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73794,-84.41735
BURGLARY-RESIDENCE,123000553,10262012,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534
LARCENY-FROM VEHICLE,123001597,10262012,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
BURGLARY-RESIDENCE,123001615,10262012,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
LARCENY-FROM VEHICLE,123002487,10262012,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,123002491,10262012,1264 WESTMONT RD SW,403,Venetian Hills,S,33.72077,-84.43738
LARCENY-NON VEHICLE,122990980,10252012,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
BURGLARY-RESIDENCE,122990996,10252012,969 ARDEN AVE SW,301,Capitol View,X,33.71723,-84.41988
AUTO THEFT,122991631,10252012,1079 MARTIN L KING JR DR NW,105,Washington Park,K,33.75496,-84.42325
LARCENY-NON VEHICLE,122991674,10252012,3116 PEACHTREE ST,206,Buckhead Forest,B,33.84038,-84.37832
BURGLARY-RESIDENCE,122992280,10252012,95 LAKEVIEW DR NE,610,Kirkwood,O,33.75406,-84.31181
BURGLARY-RESIDENCE,122992327,10252012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AUTO THEFT,122980848,10242012,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,122980879,10242012,361 PEARL ST SE,606,Grant Park,W,33.74474,-84.36278
LARCENY-FROM VEHICLE,122981835,10242012,302 DECATUR ST SE,604,Sweet Auburn,M,33.74996,-84.37979
LARCENY-NON VEHICLE,122981853,10242012,223 MORELAND AVE SE,606,Reynoldstown,N,33.74735,-84.34933
BURGLARY-RESIDENCE,122982665,10242012,113 ATLANTA AVE SE,304,Peoplestown,V,33.73016,-84.38422
AUTO THEFT,122982716,10242012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
ROBBERY-PEDESTRIAN,122970864,10232012,1633 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77274,-84.44129
LARCENY-FROM VEHICLE,122970888,10232012,268 HAMPTON TER NE,608,Lake Claire,N,33.76144,-84.32594
ROBBERY-RESIDENCE,122971686,10232012,1037 BOULDERCREST DR SE,612,East Atlanta,W,33.72587,-84.3331
LARCENY-FROM VEHICLE,122971718,10232012,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-NON VEHICLE,122972491,10232012,1530 WOODBINE AVE SE @COAN PARK,610,Kirkwood,O,33.75192,-84.3365
ROBBERY-RESIDENCE,122960077,10222012,1019 FLEETWOOD CIR SW,406,Beecher Hills,I,33.73629,-84.45972
LARCENY-NON VEHICLE,122961306,10222012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
AUTO THEFT,122961312,10222012,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79906,-84.47197
ROBBERY-COMMERCIAL,122962176,10222012,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
BURGLARY-RESIDENCE,122962177,10222012,416 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.82015,-84.37557
AUTO THEFT,122950476,10212012,595 NORTH AVE NW,103,English Avenue,L,33.77013,-84.40695
AUTO THEFT,122950503,10212012,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839
AUTO THEFT,122951364,10212012,718 10TH ST NW,501,Home Park,E,33.78148,-84.41101
LARCENY-NON VEHICLE,122951433,10212012,3379 N CAMP CREEK PKWY SW,414,,P,33.67162,-84.50183
LARCENY-NON VEHICLE,122942814,10202012,1189 EUCLID AVE NE,611,Candler Park,N,33.76561,-84.34865
ROBBERY-RESIDENCE,122942843,10202012,2349 SPRINGDALE RD SW,309,Perkerson,X,33.69065,-84.41467
BURGLARY-RESIDENCE,122941347,10202012,2732 DEARWOOD DR SW,311,Hammond Park,X,33.68036,-84.40469
BURGLARY-NONRES,122941351,10202012,2217 PERRY BLVD NW,110,Scotts Crossing,G,33.80565,-84.46143
LARCENY-FROM VEHICLE,122942644,10202012,4371 POWERS FERRY RD NW,202,Chastain Park,A,33.87554,-84.39783
AUTO THEFT,122942667,10202012,3760 PRINCETON LAKES PKWY,414,West Manor,I,33.73555,-84.49222
BURGLARY-RESIDENCE,122931669,10192012,1347 OAKLAND DR SW,403,Oakland City,S,33.71821,-84.42771
LARCENY-NON VEHICLE,122931675,10192012,1150 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38437
AGG ASSAULT,122932820,10192012,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78619,-84.49113
BURGLARY-RESIDENCE,122932830,10192012,471 POMONA CIR SW,309,Perkerson,X,33.6871,-84.4048
LARCENY-FROM VEHICLE,122921587,10182012,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
BURGLARY-RESIDENCE,122921672,10182012,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
LARCENY-NON VEHICLE,122922698,10182012,766 JEFFERSON AVE SW,309,Perkerson,X,33.68558,-84.41413
ROBBERY-RESIDENCE,122920062,10182012,731 CATHERINE ST SW,301,Adair Park,V,33.7261,-84.41153
HOMICIDE,122851130066,10182012,1992 CASCADE RD SW,409,Adams Park,R,33.72072,-84.4538
ROBBERY-PEDESTRIAN,122912817,10172012,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
LARCENY-NON VEHICLE,122910847,10172012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
AUTO THEFT,122910862,10172012,589 BOULEVARD NE,603,Old Fourth Ward,M,33.77059,-84.37169
LARCENY-FROM VEHICLE,122911719,10172012,650 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77226,-84.36779
LARCENY-NON VEHICLE,122911939,10172012,227 10TH ST NE,503,Midtown,E,33.78169,-84.37991
LARCENY-NON VEHICLE,122902288,10162012,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707
LARCENY-FROM VEHICLE,122902289,10162012,1200 HOWELL MILL RD NW,203,Blandtown,D,33.78674,-84.41204
LARCENY-NON VEHICLE,122900787,10162012,3707 PEACHTREE PARK DR NE,207,,E,33.81381,-84.3896
AUTO THEFT,122900791,10162012,482 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76733,-84.39218
LARCENY-FROM VEHICLE,122901417,10162012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71775,-84.52379
BURGLARY-RESIDENCE,122901423,10162012,2186 POLAR ROCK TER SW,310,Polar Rock,Z,33.69475,-84.39447
AUTO THEFT,122891630,10152012,1313 W PACES FERRY RD NW,202,Randall Mill,A,33.84933,-84.43048
LARCENY-NON VEHICLE,122891637,10152012,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
BURGLARY-NONRES,122890943,10152012,268 WESTMINSTER DR. NE.,502,Ansley Park,E,33.79413,-84.37223
LARCENY-FROM VEHICLE,122890998,10152012,124 WYMAN ST SE,610,Kirkwood,O,33.74992,-84.33293
LARCENY-NON VEHICLE,122892050,10152012,2711 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68092,-84.40814
BURGLARY-NONRES,122892070,10152012,186 HURT ST NE,602,Inman Park,N,33.75916,-84.35522
ROBBERY-PEDESTRIAN,122880346,10142012,166 TROY ST NW ,105,Hunter Hills,K,33.76118,-84.42484
BURGLARY-RESIDENCE,122880352,10142012,1664 EVANS DR SW,306,Sylvan Hills,X,33.7095,-84.42381
LARCENY-NON VEHICLE,122881355,10142012,2750 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77735,-84.47741
