crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,122872071,10132012,2405 FAIRBURN RD SW,413,,P,33.6889,-84.51291
AUTO THEFT,122872698,10132012,62 HARWELL RD NW,111,,I,33.7538,-84.493
ROBBERY-PEDESTRIAN,122870748,10132012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,122860469,10122012,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
LARCENY-NON VEHICLE,122861217,10122012,680 CASPLAN ST SW,306,Sylvan Hills,X,33.70619,-84.40994
AGG ASSAULT,122852764,10122012,1212 JAMES JACKSON PARKWAY,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,122858003,10112012,6000 NORTH TERMINAL PKWY,706,,,33.64069,-84.44388
ROBBERY-COMMERCIAL,122851589,10112012,2457 MARTIN LUTHER KING JR DR,111,Harland Terrace,I,33.7523,-84.46786
BURGLARY-RESIDENCE,122852632,10112012,1522 PINEVIEW TER SW,403,Cascade Avenue/Road,S,33.72863,-84.43766
BURGLARY-RESIDENCE,122842690,10102012,595 BOULEVARD NE,603,Old Fourth Ward,M,33.77072,-84.37169
AUTO THEFT,122841491,10102012,280 ELIZABETH ST NE,602,Inman Park,N,33.76212,-84.35805
LARCENY-FROM VEHICLE,122842550,10102012,3365 PIEDMONT RD NE ,208,North Buckhead,B,33.84709,-84.37295
LARCENY-FROM VEHICLE,122831176,10092012,1000 NORTHSIDE DR NW,501,Home Park,E,33.7819,-84.40707
BURGLARY-RESIDENCE,122831948,10092012,1775 WARREN CT NW,201,Ridgewood Heights,C,33.82186,-84.44533
ROBBERY-PEDESTRIAN,122820141,10082012,897 ARGONNE AVE NE,506,Midtown,E,33.77896,-84.37755
AUTO THEFT,122821155,10082012,230 Cleveland Ave,309,Hammond Park,X,33.68112,-84.39868
LARCENY-NON VEHICLE,122821992,10082012,1012 PARSONS ST SW,104,Ashview Heights,T,33.75094,-84.42102
AUTO THEFT,122810507,10072012,1029 MANIGAULT ST SE,606,Reynoldstown,N,33.7508,-84.35341
AUTO THEFT,122811310,10072012,1304 ALLENE AVE SW,301,Capitol View,X,33.7193,-84.41256
LARCENY-FROM VEHICLE,122812407,10072012,236 WILLIAMS ST NW,508,Downtown,M,33.76117,-84.39066
ROBBERY-PEDESTRIAN,122802540,10062012,655 MEAD ST SE,605,Grant Park,W,33.72747,-84.366
AUTO THEFT,122800094,10062012,2440 BARGE RD SW,413,,P,33.68847,-84.50615
AUTO THEFT,122801304,10062012,3224 VERDANT DR SW,411,Greenbriar,R,33.68461,-84.4963
AUTO THEFT,122791033,10052012,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252
LARCENY-FROM VEHICLE,122790598,10052012,1586 OLYMPIAN WAY SW,404,Westview,T,33.73601,-84.43965
LARCENY-FROM VEHICLE,122791747,10052012,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477
AUTO THEFT,122782315,10042012,1185 MOTON AVE SW,302,Pittsburgh,V,33.72251,-84.39694
BURGLARY-RESIDENCE,122780857,10042012,1226 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72071,-84.32905
BURGLARY-RESIDENCE,122781614,10042012,2436 MAIN ST NW,110,Scotts Crossing,G,33.80338,-84.46794
LARCENY-NON VEHICLE,122772831,10032012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,122771599,10032012,1657 ABNER TER NW,110,Carver Hills,G,33.80018,-84.46277
LARCENY-FROM VEHICLE,122760850,10022012,4054 KENORA DR SW,407,Baker Hills,H,33.75765,-84.52029
LARCENY-NON VEHICLE,122761690,10022012,752 JEFFERSON AVE SW,309,Perkerson,X,33.68546,-84.41307
LARCENY-NON VEHICLE,122751876,10012012,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-FROM VEHICLE,122750831,10012012, 500 GLENN ST SW ,303,Mechanicsville,V,33.73815,-84.40435
ROBBERY-PEDESTRIAN,122750453,10012012,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
BURGLARY-RESIDENCE,133041439,10312013,858 SIMS ST SW,302,Pittsburgh,V,33.73151,-84.40294
AGG ASSAULT,133042800,10312013,2 BROAD ST SW,511,Downtown,M,33.7533,-84.39193
LARCENY-NON VEHICLE,133030710,10302013,989 PEEPLES ST SW,402,Oakland City,S,33.72821,-84.42229
LARCENY-NON VEHICLE,133031816,10302013,50 LOWER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
ROBBERY-PEDESTRIAN,133032925,10302013,3160 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78537,-84.49029
LARCENY-FROM VEHICLE,133021529,10292013,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
LARCENY-NON VEHICLE,133022792,10292013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,133018024,10282013,12700 SPINE RD,706,,,33.64065,-84.42541
LARCENY-FROM VEHICLE,133011241,10282013,1016 HOWELL MILL RD. NW.,501,Home Park,E,33.78226,-84.41198
LARCENY-FROM VEHICLE,133012097,10282013,1339 PARK TRCE SE,607,Benteen Park,W,33.71505,-84.36038
LARCENY-NON VEHICLE,133000909,10272013,401 E RHINEHILL RD SE,310,Lakewood,Z,33.69131,-84.37597
AUTO THEFT,133001427,10272013,405 OAKDALE RD NE,608,Candler Park,N,33.76523,-84.34156
BURGLARY-NONRES,133002321,10272013,3050 MARTIN L KING JR DR SW;,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-FROM VEHICLE,132992745,10262013,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283
ROBBERY-COMMERCIAL,132991280,10262013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,132992115,10262013,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
AGG ASSAULT,132981277,10252013,1905 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80885,-84.36635
AGG ASSAULT,132982580,10252013,1411 VENETIAN DR SW,403,Venetian Hills,S,33.71493,-84.43443
BURGLARY-RESIDENCE,132970975,10242013,145 OAK DR SW,312,Glenrose Heights,Z,33.66831,-84.39029
LARCENY-NON VEHICLE,132971847,10242013,1515 N MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79598,-84.35852
ROBBERY-PEDESTRIAN,132962778,10242013,745 HANSELL ST SE,605,Grant Park,W,33.74003,-84.36414
BURGLARY-RESIDENCE,132961316,10232013,132 2ND ST NW,109,Carey Park,G,33.78573,-84.46787
LARCENY-NON VEHICLE,132962510,10232013,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,132951034,10222013,629 S EVELYN PL NW,107,Grove Park,J,33.77213,-84.44561
LARCENY-NON VEHICLE,132951957,10222013,1720 MARTIN LUTHER KING JR DR SW,104,Mozley Park,K,33.75083,-84.44341
ROBBERY-PEDESTRIAN,132942255,10212013,589 WHITAKER ST NW,106,Bankhead,K,33.7713,-84.41879
BURGLARY-RESIDENCE,132940960,10212013,140 CLAIRE DR SW,307,Lakewood Heights,Y,33.70791,-84.39267
LARCENY-FROM VEHICLE,132941734,10212013,180 WALKER ST SW,507,Castleberry Hill,M,33.74956,-84.40117
BURGLARY-RESIDENCE,132930788,10202013,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
LARCENY-FROM VEHICLE,132931995,10202013,117 MARTIN L KING JR DR SW,511,Downtown,M,33.75186,-84.39158
LARCENY-FROM VEHICLE,132921606,10192013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,132920468,10192013,320 BEREAN AVE SE,606,Grant Park,W,33.74588,-84.36656
AUTO THEFT,132910943,10182013,1182 WINDSOR ST SW,302,Pittsburgh,V,33.72262,-84.39823
LARCENY-NON VEHICLE,132911831,10182013,381 MORELAND AVE SE,606,Ormewood Park,W,33.74357,-84.34957
LARCENY-FROM VEHICLE,132913095,10182013,675 LINWOOD AVE NE,602,Poncey-Highland,N,33.7729,-84.35708
LARCENY-NON VEHICLE,132901560,10172013,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.8512,-84.35751
ROBBERY-PEDESTRIAN,132902955,10172013,2788 FORREST HILLS DR SW @DAYS INN SOUTH,311,Hammond Park,X,33.67892,-84.39898
ROBBERY-PEDESTRIAN,132891161,10162013,2225 MARIETTA BLVD NW,201,,C,33.81806,-84.44816
LARCENY-FROM VEHICLE,132892265,10162013,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,132880329,10152013,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
BURGLARY-RESIDENCE,132881426,10152013,1743 DETROIT AVE NW,107,Grove Park,J,33.76715,-84.44396
LARCENY-NON VEHICLE,132882349,10152013,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869
LARCENY-FROM VEHICLE,132870585,10142013,145 JAMES P BRAWLEY DR NW,102,Vine City,L,33.75867,-84.41236
LARCENY-FROM VEHICLE,132871534,10142013,1543 BEATIE AVE SW,301,Capitol View,X,33.71254,-84.41104
BURGLARY-RESIDENCE,132872766,10142013,753 CHARLOTTE PL NW,107,Grove Park,J,33.77567,-84.45054
AUTO THEFT,132860866,10132013,479 JOSEPH E BOONE NW,103,English Avenue,L,33.7638,-84.40349
AGG ASSAULT,132861782,10132013,1059 OGLETHORPE AVE SW @ABERNATHY TOWER,401,West End,T,33.73619,-84.42234
LARCENY-NON VEHICLE,132850401,10122013,1816 WESTWOOD AVE SW,404,Westwood Terrace,I,33.73869,-84.44728
ROBBERY-PEDESTRIAN,132851465,10122013,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391
LARCENY-FROM VEHICLE,132852388,10122013,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-NON VEHICLE,132841839,10112013,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423
AUTO THEFT,132843094,10112013,1242 LADD ST SW,402,Bush Mountain,S,33.72711,-84.42857
LARCENY-NON VEHICLE,132841447,10112013,81 BISBEE AVE SE,305,South Atlanta,Y,33.71625,-84.3855
LARCENY-NON VEHICLE,132832313,10102013,2220 CAMPBELLTON RD SW;,410,Campbellton Road,R,33.7044,-84.46144
BURGLARY-RESIDENCE,132831238,10102013,1911 LA DAWN LN NW,203,Bolton,D,33.81586,-84.45038
AUTO THEFT,132820837,10092013,1982 BREWER BLVD SW,306,Sylvan Hills,X,33.70034,-84.41168
LARCENY-NON VEHICLE,132821643,10092013,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
LARCENY-NON VEHICLE,132822860,10092013,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78619,-84.49113
BURGLARY-RESIDENCE,132813025,10082013,141 HILLIARD ST SE,604,Sweet Auburn,M,33.75078,-84.37698
LARCENY-FROM VEHICLE,132811341,10082013,3400 AROUND LENOX DR NE,210,Lenox,B,33.84578,-84.36489
BURGLARY-RESIDENCE,132800341,10072013,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-NON VEHICLE,132801634,10072013,415 FAIRBURN RD,407,Fairburn Mays,H,33.74349,-84.50968
LARCENY-FROM VEHICLE,132802483,10072013,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905
ROBBERY-PEDESTRIAN,132790546,10062013,53 19TH ST NW,502,Midtown,E,33.79479,-84.38909
BURGLARY-RESIDENCE,132792115,10062013,734 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71151,-84.36286
BURGLARY-RESIDENCE,132781134,10052013,958 CREW ST SW,304,Peoplestown,V,33.72869,-84.38924
LARCENY-FROM VEHICLE,132782242,10052013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132770914,10042013,1073 SAINT LOUIS PL NE,601,Atkins Park,F,33.77613,-84.35228
LARCENY-NON VEHICLE,132771637,10042013,2740 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68896,-84.48909
LARCENY-FROM VEHICLE,132772918,10042013,655 SPRING ST NW,505,Midtown,E,33.77256,-84.38842
LARCENY-FROM VEHICLE,132762494,10032013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,132761063,10032013,3513 ROCKHAVEN CIR NE,210,Pine Hills,B,33.84714,-84.35201
BURGLARY-RESIDENCE,132752838,10022013,714 GASKILL ST SE,606,Cabbagetown,N,33.74837,-84.36412
LARCENY-FROM VEHICLE,132751135,10022013,353 CANDLER ST NE,608,Candler Park,N,33.76396,-84.34533
BURGLARY-NONRES,132740273,10012013,2865 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78092,-84.48168
LARCENY-NON VEHICLE,132741178,10012013,47 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68119,-84.3906
AGG ASSAULT,132742207,10012013,1000 NEW TOWN CIR SE;,308,Thomasville Heights,Z,33.70764,-84.36005
AUTO THEFT,143040654,10312014,1 BUCKHEAD LOOP,208,North Buckhead,B,33.84847,-84.3741
LARCENY-NON VEHICLE,143041585,10312014,2344 OMAHA RD SW,413,Arlington Estates,P,33.6911,-84.53775
LARCENY-NON VEHICLE,143048034,10312014,8700 SPINE RD,703,,,33.64077,-84.4397
LARCENY-FROM VEHICLE,143033216,10302014,794 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77614,-84.35269
BURGLARY-NONRES,143031467,10302014,2565 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77544,-84.47042
AGG ASSAULT,143021382,10292014,31 BAKER ST NE,509,Downtown,M,33.76214,-84.38625
LARCENY-FROM VEHICLE,143022422,10292014,491 SEMINOLE,608,Inman Park,N,33.76771,-84.35013
LARCENY-NON VEHICLE,143001762,10282014,3035 PEACHTREE RD,206,Buckhead Village,B,33.83771,-84.38064
LARCENY-NON VEHICLE,143011431,10282014,47 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68119,-84.3906
LARCENY-NON VEHICLE,143012416,10282014,2840 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68764,-84.48965
LARCENY-NON VEHICLE,143002059,10272014,40 GRIFFIN ST NW,102,Vine City,L,33.75578,-84.41199
LARCENY-FROM VEHICLE,143003029,10272014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
AUTO THEFT,143001231,10272014,1117 METROPOLITAN PKWY SW,301,Adair Park,V,33.72435,-84.40799
LARCENY-NON VEHICLE,142991840,10262014,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208
LARCENY-NON VEHICLE,142992225,10262014,3735 ROSWELL RD NE,209,North Buckhead,B,33.85704,-84.38166
LARCENY-FROM VEHICLE,142980037,10252014,45 13TH ST NE,503,Midtown,E,33.78553,-84.38604
LARCENY-NON VEHICLE,142981425,10252014,1461 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71369,-84.35008
LARCENY-FROM VEHICLE,142982649,10252014,817 5TH ST NE,505,Midtown,E,33.77625,-84.38599
AUTO THEFT,142971040,10242014,2118 MEMORIAL DR SE,611,Kirkwood,O,33.74774,-84.31839
LARCENY-NON VEHICLE,142972167,10242014,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684
BURGLARY-RESIDENCE,142973406,10242014,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-NON VEHICLE,142961703,10232014,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631
LARCENY-FROM VEHICLE,142962664,10232014,212 15TH ST NE,502,Ansley Park,E,33.78856,-84.38025
AGG ASSAULT,142952855,10222014,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007
ROBBERY-COMMERCIAL,142951663,10222014,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944
LARCENY-FROM VEHICLE,142940565,10212014,1011 FLEETWOOD CIR SW,406,Beecher Hills,I,33.73651,-84.45977
LARCENY-NON VEHICLE,142941624,10212014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,142942663,10212014,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
LARCENY-FROM VEHICLE,142931015,10202014,649 CLOVER ST SW,404,Westwood Terrace,I,33.73768,-84.45307
AUTO THEFT,142931790,10202014,867 PARK ST SW,101,Harris Chiles,T,33.74215,-84.41612
LARCENY-FROM VEHICLE,142932756,10202014,1784 PEACHTREE ST,207,Ardmore,E,33.80334,-84.39351
LARCENY-FROM VEHICLE,142920452,10192014,224 MILLS ST NW,504,Downtown,M,33.76524,-84.39469
LARCENY-NON VEHICLE,142921549,10192014,101 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.75981,-84.39084
BURGLARY-RESIDENCE,142912752,10182014,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
AUTO THEFT,142910923,10182014,645 SHELTON AVE SW,301,Adair Park,V,33.73495,-84.40898
BURGLARY-RESIDENCE,142912208,10182014,1729 LISBON DR SW,306,Sylvan Hills,X,33.70745,-84.41241
AUTO THEFT,142902468,10172014,732 CLIFTON RD SE,612,East Atlanta,W,33.73418,-84.32966
LARCENY-NON VEHICLE,142901148,10172014,3475 OAK VALLEY RD NE,210,Buckhead Heights,B,33.84996,-84.35917
AUTO THEFT,142891074,10162014,559 ANGIER AVE NE,603,Old Fourth Ward,M,33.76619,-84.36895
LARCENY-NON VEHICLE,142892068,10162014,1400 HOWELL MILL RD NW,207,Underwood Hills,D,33.79361,-84.41464
AUTO THEFT,142880401,10152014,58 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.752,-84.35662
LARCENY-FROM VEHICLE,142881433,10152014,1254 DEFOOR VILLAGE CT NW,204,Underwood Hills,D,33.81005,-84.42837
LARCENY-FROM VEHICLE,142882649,10152014,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161
LARCENY-FROM VEHICLE,142870804,10142014,1975 WOODLAND HILLS AVE NW,204,Underwood Hills,D,33.80904,-84.41868
AUTO THEFT,142871944,10142014,888 RALPH D ABERNATHY BLVD,401,West End,T,33.73584,-84.4141
BURGLARY-RESIDENCE,142862633,10132014,490 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81987,-84.37116
LARCENY-FROM VEHICLE,142862117,10132014,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116
ROBBERY-PEDESTRIAN,142860272,10132014,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895
BURGLARY-NONRES,142861326,10132014,380 LUCKIE ST NW,504,Downtown,M,33.7649,-84.39639
BURGLARY-RESIDENCE,142851386,10122014,509 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81913,-84.37202
LARCENY-FROM VEHICLE,142852282,10122014,360 PHARR RD,206,Buckhead Village,B,33.83752,-84.37574
LARCENY-FROM VEHICLE,142850780,10122014,30 IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76458,-84.38831
LARCENY-FROM VEHICLE,142841454,10112014,2685 METROPOLITAN PARKWAY,313,South River Gardens,Z,33.6579,-84.35029
AUTO THEFT,142842357,10112014,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706
LARCENY-NON VEHICLE,142843078,10112014,3197 PEACHTREE RD NE,206,Buckhead Village,B,33.84137,-84.37481
BURGLARY-RESIDENCE,142831335,10102014,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70109,-84.46607
LARCENY-FROM VEHICLE,142832175,10102014,175 15TH ST NE@ANSLEY FOREST APT,502,Ansley Park,E,33.78855,-84.38165
HOMICIDE,142830993072,10102014,20 PINE CANYON DR SW,401,Greenbriar,R,33.67567,-84.48684
LARCENY-FROM VEHICLE,142820940,10092014,311 AUGUSTA AVE SE,605,Grant Park,W,33.73357,-84.37747
BURGLARY-RESIDENCE,142822109,10092014,777 NEHEMIAH LN SW   ,407,Mays,H,33.74145,-84.50673
LARCENY-FROM VEHICLE,142810216,10082014,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424
LARCENY-FROM VEHICLE,142811742,10082014,427 CHEROKEE AVE SE,605,Grant Park,W,33.74289,-84.37371
ROBBERY-PEDESTRIAN,142812603,10082014,280 CONNALLY ST SE,605,Capitol Gateway,V,33.74727,-84.38134
LARCENY-NON VEHICLE,142803216,10072014,1177 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42619
BURGLARY-RESIDENCE,142801595,10072014,366 WELLINGTON ST SW ,404,Westview,T,33.74526,-84.43852
LARCENY-NON VEHICLE,142802761,10072014,95 MARTIN LUTHER KING JR DR,511,Downtown,M,33.75161,-84.39112
LARCENY-NON VEHICLE,142791434,10062014,907 PIEDMONT AVENUE,505,Midtown,E,33.7793,-84.38101
BURGLARY-RESIDENCE,142792381,10062014,1250 DONNELLY AVE SW,402,West End,T,33.73359,-84.4291
LARCENY-NON VEHICLE,142780469,10052014,1074 PEACHTREE WALK NE,503,Midtown,E,33.78436,-84.38639
LARCENY-FROM VEHICLE,142781815,10052014,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
LARCENY-FROM VEHICLE,142770439,10042014,392 MCAFEE ST NW,504,Downtown,M,33.76552,-84.39468
LARCENY-FROM VEHICLE,142771773,10042014,963 RAWLINS ST SE,605,Grant Park,W,33.72824,-84.37537
ROBBERY-PEDESTRIAN,142762899,10032014,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043
AUTO THEFT,142761806,10032014,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
ROBBERY-PEDESTRIAN,142760387,10032014,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
BURGLARY-RESIDENCE,142751672,10022014,307 GLENN ST SW,303,Mechanicsville,V,33.73832,-84.39766
AUTO THEFT,142752826,10022014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
AUTO THEFT,142742650,10012014,88 WADDELL ST NE,602,Inman Park,N,33.75654,-84.36351
LARCENY-NON VEHICLE,142740836,10012014,14 MELDON AVE SE,305,South Atlanta,Y,33.71136,-84.38298
LARCENY-NON VEHICLE,142741981,10012014,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
BURGLARY-RESIDENCE,153041465,10312015,955 PALMETTO AVE SW,104,Ashview Heights,T,33.75196,-84.41885
AGG ASSAULT,153042791,10312015,61 NORTH AVE NW ,505,Midtown,E,33.77138,-84.38943
AUTO THEFT,153031547,10302015,281 SEWANEE AVE NW,108,Dixie Hills,J,33.76093,-84.46467
LARCENY-NON VEHICLE,153032648,10302015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,153023364,10292015,540 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.7681,-84.40515
LARCENY-NON VEHICLE,153021221,10292015,2245 RIDGEDALE RD NE,610,Kirkwood,O,33.75308,-84.31406
LARCENY-FROM VEHICLE,153022508,10292015,1280 BEECHER ST SW,402,Oakland City,S,33.73301,-84.42954
LARCENY-FROM VEHICLE,153013021,10282015,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81356,-84.40761
BURGLARY-RESIDENCE,153011485,10282015,2651 REX AVE SW,413,Rue Royal,P,33.68356,-84.50536
BURGLARY-RESIDENCE,153002692,10272015,510 CASANOVA ST SE,305,Chosewood Park,Y,33.71641,-84.3712
LARCENY-FROM VEHICLE,153000186,10272015,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
LARCENY-NON VEHICLE,153001819,10272015,1586 LANGSTON AVE SW,306,Sylvan Hills,X,33.71176,-84.42287
LARCENY-FROM VEHICLE,152991437,10262015,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915
LARCENY-NON VEHICLE,152992551,10262015,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,152980263,10252015,881 PEACHTREE ST,505,Midtown,E,33.77866,-84.38386
AGG ASSAULT,152981487,10252015,720 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77385,-84.51514
AGG ASSAULT,152982370,10252015,894 HALL ST NW,109,Center Hill,J,33.77952,-84.46611
ROBBERY-PEDESTRIAN,152972756,10242015,101 MARIETTA ST NW,508,Downtown,M,33.75708,-84.39185
LARCENY-FROM VEHICLE,152971208,10242015,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
AUTO THEFT,152971855,10242015,850 OAK ST SW @WESTEND MALL,401,West End,T,33.74053,-84.41671
LARCENY-NON VEHICLE,152952211,10242015,2848 LENOX RD NE,210,Pine Hills,B,33.83197,-84.35754
AUTO THEFT,152963403,10232015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,152962171,10232015,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
BURGLARY-RESIDENCE,152963168,10232015,3133 HICKMAN DR NW,111,,I,33.75489,-84.48948
BURGLARY-RESIDENCE,152953428,10222015,501 CONNELL AVE SW,309,Perkerson,X,33.68327,-84.40662
LARCENY-FROM VEHICLE,152950766,10222015,797 PONCE DE LEON TER NE,601,Virginia Highland,F,33.77843,-84.36116
ROBBERY-RESIDENCE,152941961,10212015,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826
LARCENY-FROM VEHICLE,152942914,10212015,907 MARIETTA ST NW,504,Marietta Street Artery,E,33.77714,-84.40791
LARCENY-NON VEHICLE,152941491,10212015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
ROBBERY-PEDESTRIAN,152930110,10202015,61 NORTH AVE NW ,505,Midtown,E,33.77133,-84.38942
BURGLARY-NONRES,152931291,10202015,3464 ROXBORO RD NE,210,Buckhead Heights,B,33.84914,-84.35478
AUTO THEFT,152932746,10202015,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
AUTO THEFT,152921374,10192015,131 WALKER ST SW,507,Castleberry Hill,M,33.75079,-84.40067
AUTO THEFT,152922514,10192015,1135 SPRING ST NW,503,Midtown,E,33.78552,-84.38911
LARCENY-FROM VEHICLE,152910467,10182015,1008 EULALIA RD NE,210,Ridgedale Park,B,33.85277,-84.35447
AUTO THEFT,152911266,10182015,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
AUTO THEFT,152912376,10182015,280 LOGAN ST SE,605,Grant Park,W,33.74466,-84.37848
BURGLARY-RESIDENCE,152901184,10172015,870 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.73954,-84.5164
AUTO THEFT,152902136,10172015,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
AUTO THEFT,152891371,10162015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
BURGLARY-RESIDENCE,152872322,10152015,1443 POLLARD DR SW,409,Adams Park,R,33.71663,-84.45683
