crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122881300,10142012,634 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77181,-84.36131
LARCENY-NON VEHICLE,122881995,10142012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,122872085,10132012,1700 STANTON RD SW,408,,R,33.70816,-84.44209
LARCENY-NON VEHICLE,122872699,10132012,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934
LARCENY-FROM VEHICLE,122870825,10132012,860 PROCTOR ST NW,103,English Avenue,L,33.76487,-84.41545
BURGLARY-RESIDENCE,122860523,10122012,390 STOVALL ST,606,Ormewood Park,W,33.74366,-84.3541
LARCENY-NON VEHICLE,122861270,10122012,3405 LENOX RD NE,210,Lenox,B,33.848,-84.35947
LARCENY-FROM VEHICLE,122861937,10122012,250 WILLIAMS ST NW,508,Downtown,M,33.76171,-84.39131
BURGLARY-RESIDENCE,122842634,10112012,369 S BEND AVE SE,307,Lakewood Heights,Y,33.70482,-84.37647
LARCENY-FROM VEHICLE,122851592,10112012,2102 HOLLYWOOD RD NW,203,Riverside,D,33.81345,-84.46895
LARCENY-FROM VEHICLE,122852638,10112012,1920 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80733,-84.41318
AGG ASSAULT,122840161,10102012,1091 METROPOLITAN PKWY SW,301,Adair Park,V,33.7251,-84.40817
AGG ASSAULT,122841495,10102012,1289 CAMPBELLTON RD SW,403,Oakland City,S,33.71647,-84.43044
ROBBERY-PEDESTRIAN,122842571,10102012,155 FORSYTH ST SW,512,Downtown,M,33.75035,-84.3956
AGG ASSAULT,122831187,10092012,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75262,-84.4012
LARCENY-NON VEHICLE,122831963,10092012,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,122820143,10082012,263 CARLYLE PARK DR NE,609,Edgewood,O,33.7606,-84.33706
LARCENY-FROM VEHICLE,122821169,10082012,1197 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42675
BURGLARY-RESIDENCE,122821999,10082012,2640 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70252,-84.47475
ROBBERY-PEDESTRIAN,122810515,10072012,630 COOPER ST SW,303,Mechanicsville,V,33.73777,-84.39679
LARCENY-NON VEHICLE,122811313,10072012,1801 HOWELL MILL RD NE,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,122812411,10072012,127 RICHARDSON ST SE,304,Summerhill,V,33.74059,-84.38348
AUTO THEFT,122802545,10062012,786 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41381
LARCENY-FROM VEHICLE,122800098,10062012,164 WHITEFOORD AVE SE,609,Edgewood,O,33.74877,-84.34198
LARCENY-NON VEHICLE,122801307,10062012,1898 BAKER RD NW,107,Grove Park,J,33.771,-84.44941
LARCENY-NON VEHICLE,122791045,10052012,50 LINKWOOD RD NW,111,,I,33.75649,-84.48292
LARCENY-FROM VEHICLE,122790614,10052012,662 W PEACHTREE ST NW,505,Midtown,E,33.77288,-84.38777
LARCENY-NON VEHICLE,122791751,10052012,479 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.7638,-84.40349
LARCENY-NON VEHICLE,122782361,10042012,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214
RAPE,122780863,10042012,263 BOULDER PARK LN SW,407,Adamsville,H,33.75162,-84.50398
LARCENY-NON VEHICLE,122781619,10042012,1225 CAROLINE ST NE ,609,Edgewood,O,33.75605,-84.34813
AGG ASSAULT,122772842,10032012,2604 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68345,-84.3937
AGG ASSAULT,122771635,10032012,543 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73918,-84.34449
AUTO THEFT,122760892,10022012,690 DURANT PL NE,506,Midtown,E,33.77339,-84.37596
ROBBERY-PEDESTRIAN,122761774,10022012,1095 RALPH D ABERNATHY BLVD SW ,402,West End,T,33.73851,-84.4237
BURGLARY-RESIDENCE,122751951,10012012,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-NON VEHICLE,122750844,10012012,650 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.82883,-84.3652
LARCENY-NON VEHICLE,122750516,10012012,368 TAFT PL SW,307,Joyland,Y,33.70989,-84.40131
LARCENY-FROM VEHICLE,133041451,10312013,1315 PEACHTREE ST NE,502,Midtown,E,33.79074,-84.38452
BURGLARY-RESIDENCE,133042828,10312013,638 CHARLOTTE PL NW,107,Grove Park,J,33.77243,-84.45103
LARCENY-FROM VEHICLE,133030788,10302013,2967 SLATON DR,206,Peachtree Heights West,B,33.836,-84.3871
AUTO THEFT,133031820,10302013,140 FORSYTH ST SW,512,Downtown,M,33.75063,-84.39483
ROBBERY-PEDESTRIAN,133032943,10302013,2841 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67703,-84.40888
AUTO THEFT,133021538,10292013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,133022808,10292013,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
AGG ASSAULT,133010049,10282013,520 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74003,-84.345
ROBBERY-PEDESTRIAN,133011246,10282013,1950 MURPHY AVE SW,306,Sylvan Hills,X,33.70103,-84.42815
BURGLARY-RESIDENCE,133012099,10282013,2453 CORONET WAY NW,201,,C,33.82117,-84.44793
BURGLARY-RESIDENCE,133000912,10272013,207 BOWEN AVE SE,305,South Atlanta,Y,33.70934,-84.38571
AUTO THEFT,133001448,10272013,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758
AGG ASSAULT,133002341,10272013,2178 GOLDEN DAWN DR SW,409,Southwest,R,33.69611,-84.48908
LARCENY-FROM VEHICLE,132992777,10262013,812 LIBERTY COMMONS DR NW,102,Vine City,L,33.75611,-84.41453
LARCENY-NON VEHICLE,132991292,10262013,2625 PIEDMONT RD NE @CUB FOODS,211,Lindbergh/Morosgo,B,33.82742,-84.36532
BURGLARY-RESIDENCE,132992151,10262013,1380 NISKEY LAKE RD SW,412,Niskey Lake,P,33.71589,-84.53377
LARCENY-NON VEHICLE,132981341,10252013,590 W PEACHTREE ST NW,509,Downtown,M,33.77023,-84.38815
LARCENY-FROM VEHICLE,132982694,10252013,2565 JAMES DR NW,109,Carey Park,G,33.78326,-84.47176
LARCENY-NON VEHICLE,132971001,10242013,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834
LARCENY-NON VEHICLE,132971858,10242013,860 PEACHTREE NE,505,Midtown,E,33.77853,-84.38431
LARCENY-NON VEHICLE,130291552,10242013,835 MARTIN LUTHER KING JR DRIVE,102,Grant Park,W,33.73267,-84.37352
BURGLARY-RESIDENCE,132961326,10232013,861 MERCER ST SE,607,Ormewood Park,W,33.73541,-84.35834
LARCENY-FROM VEHICLE,132962538,10232013,2711 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68092,-84.40814
LARCENY-NON VEHICLE,132951056,10222013,855 OAK ST SW,401,West End,T,33.74104,-84.41574
LARCENY-NON VEHICLE,132951970,10222013,255 COURTLAND ST NE @HILTON HOTEL,509,Downtown,M,33.76157,-84.38314
AUTO THEFT,132942281,10212013,920 WHITE ST SW,401,West End,T,33.73212,-84.41803
AUTO THEFT,132941039,10212013,2025 PEACHTREE RD NE ,207,,E,33.80965,-84.39144
LARCENY-FROM VEHICLE,132941746,10212013,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853
LARCENY-FROM VEHICLE,132930828,10202013,4290 RAINTREE LN NW,202,Chastain Park,A,33.87206,-84.40687
BURGLARY-RESIDENCE,132932014,10202013,1190 GRACEWOOD AVE SE,612,East Atlanta,W,33.73289,-84.34863
LARCENY-FROM VEHICLE,132921620,10192013,304 OAKLAND AVE SE,605,Grant Park,W,33.74638,-84.37466
LARCENY-FROM VEHICLE,132920484,10192013,1092 PEACHTREE ST NE,503,Midtown,E,33.78446,-84.38314
LARCENY-FROM VEHICLE,132910973,10182013,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359
AUTO THEFT,132911843,10182013,220 26TH ST ,207,Brookwood,E,33.80291,-84.39937
AUTO THEFT,132900540,10172013,42 BELMONTE CT SW,403,Cascade Avenue/Road,S,33.72518,-84.44538
LARCENY-NON VEHICLE,132901568,10172013,1977 MARTIN L KING JR DR NW,108,,I,33.75065,-84.44767
LARCENY-NON VEHICLE,132903045,10172013,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
AUTO THEFT,132891165,10162013,2291 PALMETTO ST SW,413,Fairburn,P,33.69209,-84.52522
BURGLARY-RESIDENCE,132892313,10162013,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
LARCENY-NON VEHICLE,132880330,10152013,1241 METROPOLITAN PKWY SW,301,Adair Park,V,33.72093,-84.40825
ROBBERY-PEDESTRIAN,132881452,10152013,532 CLEVELAND AVE SW,311,Hammond Park,X,33.67941,-84.40569
LARCENY-NON VEHICLE,132882390,10152013,1066 MCMILLAN ST NW,501,Home Park,E,33.78387,-84.40435
LARCENY-FROM VEHICLE,132870682,10142013,683 PEACHTREE ST ,505,Midtown,E,33.77325,-84.38449
LARCENY-NON VEHICLE,132871540,10142013,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496
ROBBERY-PEDESTRIAN,132872819,10142013,545 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75406,-84.36952
LARCENY-FROM VEHICLE,132860930,10132013,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75195,-84.40195
LARCENY-FROM VEHICLE,132861825,10132013,895 DURANT PL NE,506,Midtown,E,33.77899,-84.37506
LARCENY-FROM VEHICLE,132850490,10122013,1010 W PEACHTREE ST NW,503,Midtown,E,33.78228,-84.38822
LARCENY-FROM VEHICLE,132851470,10122013,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68992,-84.48917
LARCENY-FROM VEHICLE,132852439,10122013,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
AUTO THEFT,132841843,10112013,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71299,-84.3913
LARCENY-FROM VEHICLE,132843127,10112013,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056
AUTO THEFT,132841497,10112013,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411
LARCENY-NON VEHICLE,132832315,10102013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.8426,-84.37329
LARCENY-FROM VEHICLE,132831280,10102013,1328 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71826,-84.38159
LARCENY-NON VEHICLE,132820845,10092013,205 WADLEY ST NW,108,Dixie Hills,J,33.75755,-84.45716
BURGLARY-RESIDENCE,132821645,10092013,4 GERTRUDE PL NW,110,Grove Park,J,33.77465,-84.44493
LARCENY-NON VEHICLE,132822877,10092013,1270 W PEACHTREE ST NW,502,Midtown,E,33.7892,-84.38789
LARCENY-NON VEHICLE,132818047,10082013,7700 SPINE RD,703,,,33.64202,-84.44187
LARCENY-FROM VEHICLE,132811345,10082013,2080 MAIN ST NW,203,Riverside,D,33.81248,-84.47288
BURGLARY-NONRES,132800400,10072013,775 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76369,-84.41282
BURGLARY-RESIDENCE,132801656,10072013,1063 OLLIE CIR NW,105,Washington Park,K,33.7605,-84.42272
AGG ASSAULT,132802491,10072013,1981 MARTIN L KING JR DR NW,108,,I,33.75074,-84.44812
BURGLARY-NONRES,132790596,10062013,3183 PEACHTREE RD NE,206,Buckhead Village,B,33.84063,-84.37497
BURGLARY-RESIDENCE,132792136,10062013,1990 ALISON CT SW,410,Campbellton Road,R,33.70066,-84.45363
LARCENY-FROM VEHICLE,132781162,10052013,2157 RANDO LN NW,203,Bolton,D,33.81852,-84.45789
BURGLARY-RESIDENCE,132782296,10052013,627 CHARLOTTE PL NW,107,Grove Park,J,33.77205,-84.45012
LARCENY-FROM VEHICLE,132770933,10042013,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
LARCENY-NON VEHICLE,132771660,10042013,285 ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75955,-84.38258
LARCENY-FROM VEHICLE,132773002,10042013,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116
BURGLARY-RESIDENCE,132762527,10032013,414 MCAFEE ST NW,504,Downtown,M,33.76564,-84.39468
BURGLARY-RESIDENCE,132761082,10032013,567 PRYOR ST SW,303,Mechanicsville,V,33.73929,-84.39487
LARCENY-FROM VEHICLE,132752963,10022013,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
LARCENY-FROM VEHICLE,132751176,10022013,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75409,-84.36863
ROBBERY-PEDESTRIAN,132740333,10012013,3458 DELMAR LN NW,111,Adamsville,H,33.75686,-84.50064
BURGLARY-RESIDENCE,132741183,10012013,1081 CATO ST NW,110,Grove Park,J,33.78508,-84.45552
BURGLARY-RESIDENCE,132742228,10012013,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419
AUTO THEFT,143040755,10312014,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561
LARCENY-NON VEHICLE,143041648,10312014,1544 PIEDMONT RD,213,Piedmont Heights,F,33.79789,-84.37101
ROBBERY-COMMERCIAL,143033433,10312014,1181 MCPHERSON AVE SE,612,East Atlanta,W,33.74299,-84.34879
LARCENY-FROM VEHICLE,143033230,10302014,1395 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79282,-84.35257
BURGLARY-RESIDENCE,143031481,10302014,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
AUTO THEFT,143021402,10292014,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114
LARCENY-NON VEHICLE,143022425,10292014,16 LENOX POINTE NE,210,Pine Hills,B,33.82569,-84.3555
ROBBERY-PEDESTRIAN,143010032,10282014,946 PINEHURST TER SW,402,Oakland City,S,33.7294,-84.43099
LARCENY-NON VEHICLE,143011434,10282014,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758
BURGLARY-RESIDENCE,143012438,10282014,1310 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.87078,-84.42189
BURGLARY-RESIDENCE,143002159,10272014,351 S BEND AVE SE,307,Lakewood Heights,Y,33.70432,-84.37693
ROBBERY-PEDESTRIAN,143003054,10272014,441 CAMERON ST SE,605,Grant Park,W,33.74235,-84.36528
LARCENY-NON VEHICLE,143001271,10272014,2800 SPRINGDALE RD SW @CRESTVIEW NURING HO,311,Hammond Park,X,33.67875,-84.41414
BURGLARY-RESIDENCE,142991841,10262014,3544 ROSWELL RD NW,206,South Tuxedo Park,B,33.85195,-84.38318
ROBBERY-PEDESTRIAN,142992271,10262014,1624 VAN EPPS ST SE,612,East Atlanta,W,33.73726,-84.33469
LARCENY-FROM VEHICLE,142980141,10252014,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187
ROBBERY-PEDESTRIAN,142981489,10252014,239 West Lake Avenue NW,403,Cascade Avenue/Road,S,33.72518,-84.45013
LARCENY-FROM VEHICLE,142982656,10252014,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-FROM VEHICLE,142971045,10242014,2799 NORTHSIDE DR NW,205,Wyngate,C,33.83107,-84.40651
LARCENY-NON VEHICLE,142972215,10242014,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
AUTO THEFT,142973417,10242014,1085 DECKNER AVE SW,306,Sylvan Hills,X,33.71415,-84.42373
ROBBERY-PEDESTRIAN,142961706,10232014,492 LEE ST SW,101,Atlanta University Center,T,33.74177,-84.41394
LARCENY-NON VEHICLE,142962734,10232014,118 PINE ST NE,509,Downtown,M,33.76756,-84.3834
LARCENY-FROM VEHICLE,142952866,10222014,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351
LARCENY-NON VEHICLE,142951677,10222014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AUTO THEFT,142940587,10212014,1995 MEADOR AVE SE,307,Lakewood Heights,Y,33.69975,-84.38068
BURGLARY-RESIDENCE,142941642,10212014,1051 VILLA CT SE,607,Boulevard Heights,W,33.72594,-84.35812
BURGLARY-RESIDENCE,142942738,10212014,1000 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70823,-84.35912
LARCENY-FROM VEHICLE,142931075,10202014,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-FROM VEHICLE,142931791,10202014,530 GLENAIR WALK SE,612,East Atlanta,W,33.73974,-84.33004
BURGLARY-RESIDENCE,142932868,10202014,79 NEWCASTLE ST SW,104,Ashview Heights,T,33.75261,-84.41892
ROBBERY-PEDESTRIAN,142920490,10192014,1072 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72605,-84.44581
LARCENY-NON VEHICLE,142921588,10192014,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,142912757,10182014,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556
LARCENY-NON VEHICLE,142910981,10182014,1891 HOWELL MILL RD NW,205,Channing Valley,C,33.80676,-84.41253
LARCENY-FROM VEHICLE,142912266,10182014,1200 GLENWOOD AVE SE,612,East Atlanta,W,33.74052,-84.34797
LARCENY-NON VEHICLE,142902657,10172014,142 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.75088,-84.41734
BURGLARY-RESIDENCE,142901212,10172014,273 ARD PL NW,111,Adamsville,H,33.76316,-84.50438
LARCENY-NON VEHICLE,142891144,10162014,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
BURGLARY-RESIDENCE,142892085,10162014,587 COLLIER RIDGE DR NW,112,Collier Heights,I,33.77097,-84.47607
ROBBERY-RESIDENCE,142880403,10152014,1600 MILL ACRES DR SW,409,Cascade Heights,I,33.71304,-84.47046
LARCENY-NON VEHICLE,142881458,10152014,1306 SELLS AVE SW,401,West End,T,33.74505,-84.43044
LARCENY-NON VEHICLE,142882651,10152014,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-FROM VEHICLE,142870813,10142014,208 BROADLAND CT NW,202,Chastain Park,A,33.86845,-84.39451
LARCENY-NON VEHICLE,142871972,10142014,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707
ROBBERY-PEDESTRIAN,142862648,10132014,3716 TAMPA TRL SW,414,Tampa Park,P,33.67848,-84.51013
LARCENY-FROM VEHICLE,142862123,10132014,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
BURGLARY-RESIDENCE,142860280,10132014,3778 CLUB DR NE,209,Brookhaven,B,33.85784,-84.34982
BURGLARY-RESIDENCE,142861349,10132014,1914 LAKEWOOD TERRACE SE,307,Lakewood Heights,Y,33.70191,-84.38183
AUTO THEFT,142851401,10122014,169 TRINITY AVE SW,512,Downtown,M,33.74978,-84.39327
LARCENY-NON VEHICLE,142852330,10122014,200 ALABAMA ST SW,511,Downtown,M,33.75422,-84.39346
BURGLARY-NONRES,142850855,10122014,200 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.74936,-84.41715
LARCENY-FROM VEHICLE,142841470,10112014,937 PALMETTO AVE SW,104,Ashview Heights,T,33.75196,-84.41816
LARCENY-NON VEHICLE,142842361,10112014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,142843121,10112014,522 BECKWITH CT SW,101,Atlanta University Center,T,33.7533,-84.40435
LARCENY-NON VEHICLE,142831342,10102014,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702
LARCENY-FROM VEHICLE,142832185,10102014,187 12TH ST NE,503,Midtown,E,33.78411,-84.38132
LARCENY-NON VEHICLE,143442133,10102014,1246 PONCE DE LEON AVE NE,608,Druid Hills,N,33.77504,-84.34655
LARCENY-NON VEHICLE,142820947,10092014,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
LARCENY-NON VEHICLE,142822116,10092014,235 PEACHTREE ST NE ,509,Downtown,M,33.76044,-84.38702
LARCENY-NON VEHICLE,142810232,10082014,1267 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76398,-84.42895
BURGLARY-RESIDENCE,142811758,10082014,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85011,-84.34852
LARCENY-FROM VEHICLE,142812604,10082014,520 FULTON ST SW;,303,Mechanicsville,V,33.74092,-84.40419
ROBBERY-PEDESTRIAN,142803259,10072014,951 GLENWOOD AVE SE,607,Ormewood Park,W,33.73966,-84.35664
BURGLARY-RESIDENCE,142801612,10072014,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
LARCENY-NON VEHICLE,142742393,10072014,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,142791444,10062014,53 W BROOKHAVEN DR NE,209,Brookhaven,B,33.86445,-84.35003
BURGLARY-RESIDENCE,142792397,10062014,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70045,-84.45075
LARCENY-FROM VEHICLE,142780565,10052014,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
LARCENY-FROM VEHICLE,142781905,10052014,2345 LARCHWOOD DR SW,405,Florida Heights,I,33.74783,-84.46346
LARCENY-FROM VEHICLE,142770482,10042014,714 MCDANIEL ST SW,303,Mechanicsville,V,33.73545,-84.40148
LARCENY-NON VEHICLE,142771901,10042014,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
LARCENY-NON VEHICLE,142762994,10032014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,142761833,10032014,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-NON VEHICLE,142760417,10032014,580 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71392,-84.36899
LARCENY-NON VEHICLE,142751713,10022014,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911
BURGLARY-RESIDENCE,142752843,10022014,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
AUTO THEFT,142742660,10012014,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,142740851,10012014,2001 PEACHTREE RD NE,207,,E,33.80928,-84.39307
AUTO THEFT,142742212,10012014,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
AUTO THEFT,153041517,10312015,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.7778,-84.40865
LARCENY-FROM VEHICLE,153042807,10312015,1807 VENETIAN DR SW,408,Venetian Hills,S,33.71494,-84.44696
BURGLARY-RESIDENCE,153031557,10302015,2809 WYNGATE DR NW,205,Wyngate,C,33.83163,-84.3991
BURGLARY-RESIDENCE,153032702,10302015,600 MAYLAND AVE SW,302,Pittsburgh,V,33.72453,-84.4072
BURGLARY-RESIDENCE,153023422,10292015,3133 HICKMAN DR NW,111,,I,33.75489,-84.48948
LARCENY-FROM VEHICLE,153021264,10292015,1540 ROGERS AVE SW,404,Westview,T,33.73702,-84.43807
LARCENY-NON VEHICLE,153022524,10292015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
AGG ASSAULT,153013109,10282015,396 RAWSON ST SW,303,Mechanicsville,V,33.74283,-84.40064
BURGLARY-RESIDENCE,153011496,10282015,1724 W SUSSEX RD NE,213,Morningside/Lenox Park,F,33.80185,-84.35313
LARCENY-FROM VEHICLE,153002742,10272015,800 GREENWOOD AVE NE,601,Virginia Highland,F,33.77693,-84.36119
AUTO THEFT,153000259,10272015,3465 NORTHSIDE PKWY NW,201,Randall Mill,A,33.84958,-84.42962
AUTO THEFT,153001825,10272015,228 WHITAKER CIR NW,108,Dixie Hills,J,33.76207,-84.44538
AUTO THEFT,152991468,10262015,152 LUCKIE ST NW ,508,Downtown,M,33.75869,-84.39147
LARCENY-FROM VEHICLE,152992589,10262015,88 SIMPSON ST NW,508,Downtown,M,33.76319,-84.3903
BURGLARY-RESIDENCE,152980271,10252015,1481 ALMONT DR SW,403,Oakland City,S,33.72531,-84.43672
LARCENY-FROM VEHICLE,152981490,10252015,464 LAWTON ST SW,401,West End,T,33.74238,-84.42322
BURGLARY-RESIDENCE,152982384,10252015,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.85019,-84.35765
LARCENY-FROM VEHICLE,152963580,10242015,2484 BAKER RD NW,109,Center Hill,J,33.76936,-84.46855
ROBBERY-PEDESTRIAN,152971209,10242015,1865 WELLBOURNE DR NE,213,Morningside/Lenox Park,F,33.80553,-84.35973
AUTO THEFT,152971897,10242015,450 FAIRBURN RD SW,407,Fairburn Mays,H,33.74276,-84.50984
BURGLARY-RESIDENCE,152960145,10232015,618 SKIPPER DR NW,112,Collier Heights,I,33.77207,-84.49084
LARCENY-NON VEHICLE,152963405,10232015,1446 OGLETHORPE AVE SW,402,West End,T,33.73662,-84.43497
BURGLARY-RESIDENCE,152962193,10232015,4065 SOUTHWOOD CIR SW      ,412,Ben Hill Terrace,P,33.69549,-84.52088
LARCENY-FROM VEHICLE,152963226,10232015,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
AGG ASSAULT,152953430,10222015,1510B MURPHY AVE SW,306,Sylvan Hills,X,33.71378,-84.42553
LARCENY-FROM VEHICLE,152950810,10222015,38 ELLIS ST NE,510,Downtown,M,33.7585,-84.38631
BURGLARY-RESIDENCE,152941969,10212015,24 THIRKELD AVE SE,305,South Atlanta,Y,33.71467,-84.38755
LARCENY-FROM VEHICLE,152942931,10212015,870 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77859,-84.40794
LARCENY-NON VEHICLE,152941517,10212015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,152930135,10202015,190 MARIETTA ST SW,507,Downtown,M,33.75757,-84.39487
LARCENY-NON VEHICLE,152931298,10202015,840 CHEROKEE AVE SE,605,Grant Park,W,33.73166,-84.37352
LARCENY-FROM VEHICLE,152932757,10202015,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75901,-84.36484
BURGLARY-RESIDENCE,152921385,10192015,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937
BURGLARY-RESIDENCE,152922579,10192015,2766 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67939,-84.37019
BURGLARY-RESIDENCE,152910490,10182015,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-FROM VEHICLE,152911290,10182015,906 RALPH D ABERNATHY BLVD,401,West End,T,33.73799,-84.41772
AGG ASSAULT,152912418,10182015,1517 FOOTE ST NE,609,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-NON VEHICLE,152901276,10172015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,152902162,10172015,213 HERMER CIR NW,111,,I,33.75704,-84.48567
