crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,91060872,04162009,3888 BAKERS FERRY RD SW,407,Wisteria Gardens,H,33.75693,-84.51483
LARCENY-NON VEHICLE,91061464,04162009,265 PEACHTREE ST,509,Downtown,M,33.76152,-84.38672
BURGLARY-RESIDENCE,91060168,04162009,990 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77562,-84.35507
LARCENY-NON VEHICLE,91060683,04152009,3393 PEACHTREE ROAD,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,91051448,04152009,1191 DONNELLY AVE SW,402,West End,T,33.73348,-84.42704
AUTO THEFT,91050599,04152009,500 MCDANIEL ST SW,303,Mechanicsville,V,33.74121,-84.4021
LARCENY-FROM VEHICLE,91040447,04142009,427 CALLAN CIR NE;,608,Candler Park,N,33.7657,-84.33631
LARCENY-NON VEHICLE,91041478,04142009,1570 MOORES MILL RD NW,201,Wesley Battle,C,33.82769,-84.43823
LARCENY-NON VEHICLE,91042134,04142009,1126 EUCLID AVE,602,Inman Park,N,33.76457,-84.35052
BURGLARY-RESIDENCE,91031265,04132009,2345 PINE GROVE DR NW,201,,C,33.81948,-84.44775
LARCENY-NON VEHICLE,91031851,04132009,525 PEEPLES ST SW,401,West End,T,33.74082,-84.4206
ROBBERY-PEDESTRIAN,91030264,04132009,PEACHTREE ST NE / PINE ST NE,509,Downtown,M,33.76744,-84.38538
AUTO THEFT,91020695,04122009,391 WOODWARD AVE SE,605,Grant Park,W,33.74546,-84.3746
LARCENY-NON VEHICLE,91021530,04122009,608 PARKWAY DR NE,603,Old Fourth Ward,M,33.77147,-84.37289
BURGLARY-RESIDENCE,91011956,04112009,484 N HIGHLAND AVE NE,602,Inman Park,N,33.76721,-84.35292
AUTO THEFT,91010390,04112009,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
AUTO THEFT,91000078,04102009,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77097,-84.3714
LARCENY-NON VEHICLE,91000678,04102009,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-NON VEHICLE,91001183,04102009,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
LARCENY-FROM VEHICLE,90981379,04092009,1380 ATLANIC DRIVE,501,Atlantic Station,E,33.79239,-84.39501
LARCENY-FROM VEHICLE,90990646,04092009,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249
LARCENY-NON VEHICLE,90991554,04092009,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
LARCENY-FROM VEHICLE,90981013,04082009,3781 SOUTHSIDE INDUSTRIAL CT SE,313,Blair Villa/Poole Creek,Z,33.64941,-84.37792
BURGLARY-RESIDENCE,90980167,04082009,311 LAMON AVE SE,612,East Atlanta,W,33.74468,-84.33879
BURGLARY-RESIDENCE,90982239,04082009,201 MOURY AVE SE,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-FROM VEHICLE,90971943,04072009,100 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75733,-84.39635
AUTO THEFT,90970375,04072009,540 LANGHORN ST SW,401,West End,T,33.74039,-84.43212
LARCENY-NON VEHICLE,90970915,04072009,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
LARCENY-NON VEHICLE,90971890,04072009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,90960534,04062009,868 JOSEPH E. BOONE BOULEVARD NW,105,West Lake,J,33.76077,-84.44203
AGG ASSAULT,90961083,04062009,737 CASCADE AVE SW,404,Westview,T,33.73518,-84.43673
LARCENY-NON VEHICLE,90950102,04052009,358 FRASER ST SE,605,Capitol Gateway,V,33.74513,-84.38612
LARCENY-FROM VEHICLE,90950910,04052009,540 KENNEDY ST NW,103,English Avenue,L,33.7681,-84.40515
BURGLARY-RESIDENCE,90951685,04052009,1220 AVON AVE SW,403,Oakland City,S,33.72203,-84.42791
LARCENY-NON VEHICLE,90941514,04042009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348
AUTO THEFT,90940416,04042009,3443 LAKESIDE DR NE,210,Buckhead Heights,B,33.84869,-84.35674
LARCENY-NON VEHICLE,90958001,04042009,11700 SPINE ROAD,50,,,33.64077,-84.42935
LARCENY-NON VEHICLE,90930846,04032009,534 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.76965,-84.47281
LARCENY-NON VEHICLE,90931321,04032009,2050 LIDDELL DR NE,212,Morningside/Lenox Park,F,33.81056,-84.36161
AUTO THEFT,90931899,04032009,1890 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77462,-84.44885
AUTO THEFT,90930292,04032009,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314
ROBBERY-PEDESTRIAN,90920392,04022009,429 PONCE DE LEON AV,603,Old Fourth Ward,M,33.77268,-84.373
AUTO THEFT,90921063,04022009,201 MOURY AVE,305,The Villages at Carver,Y,33.71691,-84.39276
AGG ASSAULT,90921751,04022009,BASS ST SW / CENTRAL AVE SW,303,Mechanicsville,V,33.73565,-84.3935
LARCENY-FROM VEHICLE,90910796,04012009,836 SANDY CREEK DR NW,114,Carroll Heights,H,33.77867,-84.50349
LARCENY-FROM VEHICLE,90911377,04012009,646 LINDBERGH WAY NE,211,Lindbergh/Morosgo,B,33.82072,-84.367
LARCENY-NON VEHICLE,90912491,04012009,490 AUBURN AVE,511,Downtown,M,33.75199,-84.39024
ROBBERY-PEDESTRIAN,101510195,05312010,3144 MARTIN LUTHER KING DR NW ,406,,I,33.75033,-84.48988
LARCENY-FROM VEHICLE,101511041,05312010,WOODWARD AVE / CHEROKEE AVE ,605,Grant Park,W,33.74652,-84.37423
LARCENY-FROM VEHICLE,101511634,05312010,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
ROBBERY-PEDESTRIAN,101500260,05302010,430 LINDBERGH DR NE,206,Garden Hills,B,33.82116,-84.37356
BURGLARY-RESIDENCE,101501012,05302010,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-FROM VEHICLE,101490518,05292010,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.7482,-84.42039
LARCENY-NON VEHICLE,101491151,05292010,3481 LAKESIDE DR,210,Buckhead Heights,B,33.84899,-84.3574
AGG ASSAULT,101491678,05292010,680 MCWILLIAMS RD SE ,310,Lakewood,Z,33.68888,-84.36653
LARCENY-NON VEHICLE,101481533,05282010,3400 AROUND LENOX DR NE,210,Lenox,B,33.84743,-84.3654
AUTO THEFT,101482381,05282010,759 POLLARD BLVD SW,304,Summerhill,V,33.73398,-84.39099
BURGLARY-RESIDENCE,101480957,05282010,28 WHITEHOUSE DR SW,104,Ashview Heights,T,33.75401,-84.41958
LARCENY-NON VEHICLE,101471404,05272010,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
BURGLARY-RESIDENCE,101471965,05272010,777 MERCER ST SE,605,Grant Park,W,33.73539,-84.36179
LARCENY-FROM VEHICLE,101470277,05272010,1538 GLENWOOD AVE SE,612,East Atlanta,W,33.74024,-84.33729
LARCENY-NON VEHICLE,101471032,05272010,256 CLIFTON ST SE,610,Kirkwood,O,33.74598,-84.33114
LARCENY-FROM VEHICLE,101460662,05262010,2001 CHICAGO AVE NW,107,Grove Park,J,33.76525,-84.45297
LARCENY-NON VEHICLE,101461333,05262010,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
LARCENY-NON VEHICLE,101462208,05262010,2330 POLAR ROCK AVE SW,310,Polar Rock,Z,33.69085,-84.39581
LARCENY-FROM VEHICLE,101450655,05252010,1036 KENTUCKY AVE NE,601,Virginia Highland,F,33.78465,-84.3533
LARCENY-NON VEHICLE,101451804,05252010,COURTLAND ST NE / PINE ST NE,509,Downtown,M,33.76746,-84.38408
LARCENY-FROM VEHICLE,101452478,05252010,SPRING ST NW / 8TH ST NW,503,Midtown,E,33.7795,-84.38881
LARCENY-FROM VEHICLE,101440210,05242010,2450 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82279,-84.36773
LARCENY-NON VEHICLE,101440914,05242010,191 HEMPHILL SCHOOL RD NW,111,Oakcliff,H,33.76049,-84.50057
BURGLARY-RESIDENCE,101441308,05242010,219 BURBANK DR NW,105,Hunter Hills,K,33.76113,-84.42895
LARCENY-FROM VEHICLE,101441954,05242010,3201 PACES FERRY PL NW,206,South Tuxedo Park,B,33.84214,-84.38164
AUTO THEFT,101430233,05232010,1359 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79167,-84.42683
BURGLARY-RESIDENCE,101430996,05232010,508 BECKWITH CT SW,101,Atlanta University Center,T,33.75194,-84.40468
LARCENY-NON VEHICLE,101431750,05232010,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,101420854,05222010,1751 HOWELL MILL RD,204,Berkeley Park,D,33.80169,-84.41495
ROBBERY-PEDESTRIAN,101421371,05222010,912 MARTIN LUTHER KING JR DR SW,101,Atlanta University Center,T,33.75427,-84.41723
BURGLARY-RESIDENCE,101422049,05222010,302 DEERING RD NW,207,Loring Heights,E,33.79608,-84.39748
BURGLARY-NONRES,101411222,05212010,1805 PENELOPE RD NW,108,Penelope Neighbors,J,33.75424,-84.4462
AUTO THEFT,101411817,05212010,749 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.74066,-84.51992
BURGLARY-RESIDENCE,101410991,05212010,1064 OLLIE CIRCLE NW,105,Washington Park,K,33.76007,-84.42259
AUTO THEFT,101400476,05202010,1033 HOLLYWOOD RD ,110,Almond Park,G,33.78308,-84.45882
LARCENY-FROM VEHICLE,101401223,05202010,SPRING ST NW / 8TH ST NW,503,Midtown,E,33.7795,-84.38881
LARCENY-NON VEHICLE,101401922,05202010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,101390329,05192010,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
AUTO THEFT,101391064,05192010,175 PEACHTREE STREET SW,512,Downtown,M,33.74984,-84.39421
LARCENY-FROM VEHICLE,101391531,05192010,887 W MARIETTA ST NW,103,English Avenue,L,33.78278,-84.41654
BURGLARY-RESIDENCE,101392358,05192010,1631 PAXON ST SE,610,Kirkwood,O,33.7505,-84.33405
LARCENY-FROM VEHICLE,101380580,05182010,2393 METROPOLITAN PKWY SW,309,Perkerson,X,33.68942,-84.4091
LARCENY-FROM VEHICLE,101381282,05182010,80 JESSE HILL JR DR SE @GRADY HOSPITAL,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,101382217,05182010,1060 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77243,-84.35252
LARCENY-FROM VEHICLE,101370664,05172010,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
BURGLARY-RESIDENCE,101371164,05172010,2505 LAKEWOOD AVE SW,310,Polar Rock,Z,33.69736,-84.4009
LARCENY-NON VEHICLE,101371560,05172010,629 TERRACE AVE.,608,Druid Hills,N,33.77166,-84.33598
BURGLARY-RESIDENCE,101360359,05162010,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
AUTO THEFT,101361137,05162010,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
BURGLARY-RESIDENCE,101361795,05162010,58 ALLEN TEMPLE CT,111,,I,33.75328,-84.49025
AGG ASSAULT,101351189,05152010,3712 ASBURY LN SW,413,Ben Hill Pines,P,33.68592,-84.50995
BURGLARY-RESIDENCE,101351849,05152010,1039 DIMMOCK ST SW,402,Oakland City,S,33.72794,-84.42128
BURGLARY-RESIDENCE,101350540,05152010,2107 BENTCREEK WAY,410,Campbellton Road,R,33.70135,-84.46657
LARCENY-FROM VEHICLE,101348053,05142010,S PARK OFFICE @6033 S TERMINAL BYWY,50,,,33.6397,-84.44434
LARCENY-NON VEHICLE,101340911,05142010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,101341460,05142010,384 ARCHER WAY NW,106,Bankhead,K,33.76474,-84.42399
LARCENY-NON VEHICLE,101342282,05142010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,101330473,05132010,1711 BROWNING ST NW,104,Mozley Park,K,33.75264,-84.44311
LARCENY-NON VEHICLE,101331645,05132010,82 PEACHTREE ST SW,511,Downtown,M,33.75186,-84.39133
LARCENY-NON VEHICLE,101332487,05132010,923 LEE ST SW,401,West End,T,33.72991,-84.41607
BURGLARY-RESIDENCE,101320607,05122010,390 NOLAND ST SE,305,Chosewood Park,Y,33.71915,-84.37533
LARCENY-NON VEHICLE,101321328,05122010,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,101321935,05122010,500 10TH ST NE,502,,E,33.78186,-84.373
LARCENY-FROM VEHICLE,101310532,05112010,3007 NOBLE CREEK DR NW,204,Cross Creek,C,33.81573,-84.4258
LARCENY-NON VEHICLE,101311163,05112010,770 DECKNER AVE SW,301,Capitol View,X,33.71272,-84.41349
LARCENY-FROM VEHICLE,101311827,05112010,701 FLAMINGO DR SW,406,Audobon Forest,I,33.73541,-84.47089
LARCENY-NON VEHICLE,101300186,05102010,55 IVAN ALLEN JR BLVD NE,508,Downtown,M,33.76452,-84.38601
AUTO THEFT,101301881,05102010,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265
LARCENY-NON VEHICLE,101301053,05102010,479 E PACES FERRY RD NE,206,Buckhead Village,B,33.83779,-84.37196
AGG ASSAULT,101290619,05092010,1015 REGENT ST SW,306,Sylvan Hills,X,33.70084,-84.42176
LARCENY-FROM VEHICLE,101291470,05092010,SIMPSON ST NW / SPRING ST NW,508,Downtown,M,33.76332,-84.389
LARCENY-NON VEHICLE,101281352,05082010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,101280006,05082010,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
ROBBERY-PEDESTRIAN,101272539,05082010,895 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76369,-84.41686
LARCENY-FROM VEHICLE,101272019,05072010,243 TRIUMPH DR NW,204,Cross Creek,C,33.8154,-84.42379
LARCENY-FROM VEHICLE,101270659,05072010,168 BARONE PL NW,204,Cross Creek,C,33.81731,-84.423
LARCENY-NON VEHICLE,101271338,05072010,1700 STANTON RD SW,408,,R,33.7081,-84.44271
LARCENY-NON VEHICLE,101261272,05062010,196 MEMORIAL DR SE,605,Capitol Gateway,V,33.74703,-84.38116
LARCENY-FROM VEHICLE,101262518,05062010,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-NON VEHICLE,101172218,05062010,2002 LAKEWOOD AVE,307,Lakewood Heights,Y,33.7007,-84.39835
BURGLARY-RESIDENCE,101251138,05052010,911 COLEMAN ST SW,302,Pittsburgh,V,33.73004,-84.40423
ROBBERY-PEDESTRIAN,101252433,05052010,76 HARPER RD.,310,Swallow Circle/Baywood,Z,33.69644,-84.38544
LARCENY-NON VEHICLE,101242182,05042010,1740 VALLEY RIDGE DR SW,412,Heritage Valley,P,33.70756,-84.50134
LARCENY-NON VEHICLE,101240557,05042010,316 LOGAN ST SE,605,Grant Park,W,33.74456,-84.37724
LARCENY-NON VEHICLE,101232107,05042010,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786
LARCENY-NON VEHICLE,101231856,05032010,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895
LARCENY-NON VEHICLE,101231000,05032010,120 HARWELL RD NW,111,,I,33.75457,-84.49304
BURGLARY-NONRES,101222026,05022010,393 MARIETTA ST NW,508,Downtown,M,33.76361,-84.39702
LARCENY-FROM VEHICLE,101220997,05022010,605 KENNEDY ST NW,103,English Avenue,L,33.76839,-84.40724
AUTO THEFT,101210438,05012010,1398 WHITE ST SW,401,Westview,T,33.73902,-84.43245
LARCENY-FROM VEHICLE,101211045,05012010,3340 PEACHTREE RD NE,208,North Buckhead,B,33.84743,-84.37089
LARCENY-FROM VEHICLE,101211722,05012010,590 KANUGA ST NE,601,Virginia Highland,F,33.78222,-84.36825
ROBBERY-PEDESTRIAN,111510128,05312011,BROWN AVE SE / BENJAMIN W BICKERS DR SE,305,The Villages at Carver,Y,33.71364,-84.38824
AUTO THEFT,111510683,05312011,1645 WESTLAKE AVENUE NW ,105,West Lake,J,33.75918,-84.44244
AUTO THEFT,111511296,05312011,775 CONFEDERATE AVE SE,605,Grant Park,W,33.73324,-84.36505
ROBBERY-RESIDENCE,111512029,05312011,970 WASHINGTON ST SW,304,Peoplestown,V,33.72832,-84.39072
BURGLARY-RESIDENCE,111502077,05302011,2961 RIVER RIDGE DR SE,312,Orchard Knob,Z,33.67364,-84.38153
LARCENY-FROM VEHICLE,111500878,05302011,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
AUTO THEFT,111501810,05302011,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76248,-84.35969
BURGLARY-RESIDENCE,111491017,05292011,1411 LOCKWOOD DR SW;,403,Venetian Hills,S,33.71673,-84.43903
LARCENY-FROM VEHICLE,111492004,05292011,2620 BARGE RD SW,413,Rue Royal,P,33.68435,-84.50607
AGG ASSAULT,111480009,05282011,1010 DUNNING ST SE,304,Peoplestown,V,33.72733,-84.38694
AUTO THEFT,111480999,05282011,365 NORTH AVE NE,603,Old Fourth Ward,M,33.77111,-84.37548
LARCENY-FROM VEHICLE,111481531,05282011,202 RICHARDSON ST SW,303,Mechanicsville,V,33.74065,-84.39472
AUTO THEFT,111470612,05272011,557 DURANT PLACE,506,Midtown,E,33.77532,-84.37533
BURGLARY-RESIDENCE,111471209,05272011,408 PEYTON RD SW,406,Peyton Forest,I,33.74463,-84.47821
LARCENY-NON VEHICLE,111471957,05272011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,111461399,05262011,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
AUTO THEFT,111461987,05262011,16 LINKWOOD RD,111,,I,33.75536,-84.48213
AUTO THEFT,111460794,05262011,951 GLENWOOD AVE SE,607,Ormewood Park,W,33.73797,-84.35732
LARCENY-NON VEHICLE,111451198,05252011,1583 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74517,-84.43926
LARCENY-NON VEHICLE,111452116,05252011,1836 FLAT SHOALS RD SE,612,East Atlanta,W,33.72916,-84.32757
LARCENY-FROM VEHICLE,111450496,05252011,2397 DUPREE AVE,109,Center Hill,J,33.77921,-84.46532
AUTO THEFT,111451064,05252011,104 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.6813,-84.38521
LARCENY-NON VEHICLE,111441876,05242011,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
AUTO THEFT,111440469,05242011,1500 SOUTHLAND CIR NW,203,Hills Park,D,33.79914,-84.43234
AGG ASSAULT,111442253,05242011,3787 MARTIN L KING JR DR NW,114,Old Gordon,H,33.7684,-84.51261
BURGLARY-RESIDENCE,111431837,05232011,380 SAINT JOHNS AVE SW,307,Lakewood Heights,Y,33.69977,-84.40144
ROBBERY-RESIDENCE,111430324,05232011,4704 NOBLE CREEK DR NW,204,Cross Creek,C,33.81766,-84.42834
BURGLARY-RESIDENCE,111430900,05232011,1247 GREENWICH ST SW,401,West End,T,33.74406,-84.42849
BURGLARY-RESIDENCE,111420076,05222011,1512 MCPHERSON AVE SE,612,East Atlanta,W,33.74416,-84.33811
AUTO THEFT,111420989,05222011,536 CENTENNIAL OLYPMPIC PK NE,504,Downtown,M,33.76892,-84.39212
LARCENY-FROM VEHICLE,111421548,05222011,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-FROM VEHICLE,111410713,05212011,80 JESSE HILL JR DR,510,Downtown,M,33.75657,-84.38034
AUTO THEFT,111411234,05212011,854 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77788,-84.35285
LARCENY-NON VEHICLE,111411738,05212011,5TH ST NW / SPRING ST NW,109,Midtown,E,33.77684,-84.38879
LARCENY-FROM VEHICLE,111400521,05202011,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
BURGLARY-RESIDENCE,111401203,05202011,1521 LA FRANCE ST NE,609,Edgewood,O,33.76035,-84.33769
BURGLARY-RESIDENCE,111401863,05202011,612 RAYS LN SE,313,South River Gardens,Z,33.67164,-84.36871
AUTO THEFT,111390581,05192011,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-NON VEHICLE,111391591,05192011,2045 DONALD LEE HOLLOWELL,107,Grove Park,J,33.7774,-84.45214
AUTO THEFT,111392618,05192011,2328 CAMPBELLTON RD SW    ,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-NON VEHICLE,111381452,05182011,900 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76337,-84.41688
LARCENY-NON VEHICLE,111382137,05182011,699 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77296,-84.36414
AUTO THEFT,111380568,05182011,564 GRESHAM AVE S.E.,612,East Atlanta,W,33.73892,-84.34559
BURGLARY-RESIDENCE,111371238,05172011,2007 MOREHOUSE DR NW,108,Dixie Hills,J,33.7613,-84.45299
BURGLARY-RESIDENCE,111371962,05172011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
ROBBERY-PEDESTRIAN,111370040,05172011,3661 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69037,-84.50777
AUTO THEFT,111362106,05162011,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574
LARCENY-NON VEHICLE,111360895,05162011,1497 HOWELL MILL RD NW,207,Berkeley Park,D,33.79565,-84.41471
LARCENY-FROM VEHICLE,111361423,05162011,750 GLENWOOD AVE SE,605,Grant Park,W,33.74209,-84.36288
AGG ASSAULT,111351448,05152011,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76867,-84.51363
LARCENY-FROM VEHICLE,111350623,05152011,2571 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7755,-84.47077
ROBBERY-PEDESTRIAN,111342522,05142011,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
AUTO THEFT,111340779,05142011,1448 MOZLEY PL SW,104,Mozley Park,K,33.75094,-84.43482
LARCENY-NON VEHICLE,111341387,05142011,885 BOULDERCREST DR SE,612,East Atlanta,W,33.73041,-84.33659
AGG ASSAULT,111332621,05132011,1901 FREEMONT ST SE,307,Lakewood Heights,Y,33.70238,-84.3788
AUTO THEFT,111330663,05132011,1700 STANTON RD SW,408,,R,33.70907,-84.44364
LARCENY-NON VEHICLE,111331329,05132011,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
AUTO THEFT,111320500,05122011,1584 LINDA WAY SW,404,Westview,T,33.73425,-84.43939
BURGLARY-RESIDENCE,111321236,05122011,3460 VILLAGE PARK LN SW,414,Ben Hill,P,33.66082,-84.52484
LARCENY-FROM VEHICLE,111322189,05122011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,111311876,05112011,790 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77619,-84.36406
BURGLARY-NONRES,111310605,05112011,3102 MARTIN L KING JR DR SW,406,,I,33.75103,-84.48831
LARCENY-FROM VEHICLE,111311344,05112011,134 FORSYTH STREET,512,Downtown,M,33.75084,-84.39481
BURGLARY-RESIDENCE,111312289,05112011,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
AUTO THEFT,111300663,05102011,724 LAKE AVE NE,602,Inman Park,N,33.75773,-84.36375
LARCENY-NON VEHICLE,111301223,05102011,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236
LARCENY-FROM VEHICLE,111301763,05102011,58 AUBURN AVE NE,510,Downtown,M,33.75567,-84.3864
LARCENY-NON VEHICLE,111292095,05092011,2680 BURTON RD NW,111,Westhaven,I,33.75557,-84.47538
AGG ASSAULT,111290686,05092011,582 FORMWALT ST,303,Mechanicsville,V,33.73888,-84.39556
ROBBERY-PEDESTRIAN,111291198,05092011,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
LARCENY-NON VEHICLE,111291723,05092011,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,111280713,05082011,813 ALFRED RD NW,114,Carroll Heights,H,33.77628,-84.5103
LARCENY-FROM VEHICLE,111281581,05082011,1250 LYNWAY LN SW,406,Cascade Heights,I,33.72145,-84.48602
AGG ASSAULT,111270238,05072011,440 FLAT SHOALS AVE SE,612,East Atlanta,W,33.7421,-84.3471
AUTO THEFT,111270820,05072011,282 NEWPORT ST NW,102,Vine City,L,33.76245,-84.41398
LARCENY-NON VEHICLE,111271496,05072011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
AGG ASSAULT,111272049,05072011,2086 PERKERSON RD SW,306,Sylvan Hills,X,33.69793,-84.41514
LARCENY-NON VEHICLE,111262645,05062011,2187 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76113,-84.45914
LARCENY-FROM VEHICLE,111260962,05062011,570 LYNHURST DR SW @APS WEST MANOR ES,406,,I,33.73969,-84.48974
BURGLARY-RESIDENCE,111261752,05062011,811 BRADDOCK ST SW,306,Sylvan Hills,X,33.71093,-84.41531
LARCENY-NON VEHICLE,111250816,05052011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
BURGLARY-RESIDENCE,111251507,05052011,109 ARCADIA CIR NW,105,Hunter Hills,K,33.75832,-84.42744
BURGLARY-RESIDENCE,111252550,05052011,3815 CLOVIS CT NW,114,Carroll Heights,H,33.77359,-84.50862
LARCENY-FROM VEHICLE,111241764,05042011,221 PEACHTREE CENTER AVE,509,Downtown,M,33.76045,-84.38556
LARCENY-FROM VEHICLE,111240216,05042011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-NONRES,111241228,05042011,1605 PEACHTREE ST NE,502,Midtown,E,33.79766,-84.38978
AUTO THEFT,111231596,05032011,428 8TH ST NE,503,Midtown,E,33.77969,-84.37317
AGG ASSAULT,111230200,05032011,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
ROBBERY-PEDESTRIAN,111232296,05032011,GLENWOOD AVE SE / JOSEPH AVE SE,612,East Atlanta,W,33.74016,-84.34689
AGG ASSAULT,111220845,05022011,3270 AMHURST DR. NW,112,Collier Heights,I,33.77346,-84.49459
BURGLARY-RESIDENCE,111221404,05022011,1627 MAY AVE SE,612,East Atlanta,W,33.73873,-84.33468
BURGLARY-RESIDENCE,111222014,05022011,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
BURGLARY-RESIDENCE,111211817,05012011,665 S GRAND AVE NW,109,Center Hill,J,33.77319,-84.46253
AGG ASSAULT,111210406,05012011,387 HILL ST.,605,Grant Park,W,33.74436,-84.37974
LARCENY-FROM VEHICLE,111211290,05012011,1303 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73928,-84.43018
BURGLARY-NONRES,121520687,05312012,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71419,-84.38952
