crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,112971415,10242011,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684
LARCENY-FROM VEHICLE,112970363,10242011,233 PETERS ST SW,507,Castleberry Hill,M,33.74844,-84.40102
LARCENY-FROM VEHICLE,112970404,10242011,1049 CUSTER AVE SE @APS IMAGINE CHR,607,Custer/McDonough/Guice,W,33.71565,-84.35464
AUTO THEFT,112971983,10242011,1049 HAMPTON ST NW,501,Home Park,E,33.7834,-84.40661
LARCENY-NON VEHICLE,112971989,10242011,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
AGG ASSAULT,112960337,10232011,1170 PEACHTREE ST NE,503,Midtown,E,33.78627,-84.38318
LARCENY-FROM VEHICLE,112960377,10232011,181 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.7369,-84.39333
LARCENY-FROM VEHICLE,112961038,10232011,488 HAMMOND ST SW,101,Atlanta University Center,T,33.74182,-84.41322
LARCENY-FROM VEHICLE,112961051,10232011,4014 KENNER DR SW,407,Adamsville,H,33.75872,-84.50882
LARCENY-NON VEHICLE,112961556,10232011,1801 HOWELL MILL RD NW;,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,112961590,10232011,1736 CENTRA VILLA DR SW,408,Venetian Hills,S,33.70857,-84.45529
LARCENY-NON VEHICLE,112952321,10222011,3261 PEACHTREE RD NE,208,Peachtree Hills,B,33.82215,-84.3876
AUTO THEFT,112950875,10222011,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
BURGLARY-RESIDENCE,112951480,10222011,600 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70765,-84.36248
LARCENY-FROM VEHICLE,112951510,10222011,3475 KINGSBORO RD NE,210,Lenox,B,33.84922,-84.36056
LARCENY-FROM VEHICLE,112950752,10222011,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
AUTO THEFT,112950758,10222011,189 BURBANK DR NW,105,Hunter Hills,K,33.76031,-84.42902
AUTO THEFT,112940421,10212011,817 W PEACHTREE ST NE,505,Midtown,E,33.77692,-84.38719
LARCENY-NON VEHICLE,112940520,10212011,1699 EVANS DR SW,306,Sylvan Hills,X,33.70843,-84.42408
LARCENY-FROM VEHICLE,112941592,10212011,175 14TH ST,503,Midtown,E,33.78639,-84.38161
BURGLARY-RESIDENCE,112941611,10212011,2526 SANTA ROSA DR SW,413,Arlington Estates,P,33.68717,-84.54182
LARCENY-FROM VEHICLE,112930549,10202011,89 LUCKIE ST NW,508,Downtown,M,33.75738,-84.3893
LARCENY-FROM VEHICLE,112930552,10202011,16 WILLIAM H BORDERS DR SE,604,Sweet Auburn,M,33.7548,-84.37574
BURGLARY-RESIDENCE,112931412,10202011,3143 OAKCLIFF RD NW,111,,I,33.75894,-84.49017
AGG ASSAULT,112931439,10202011,32 WEYMAN AVE SW,304,Peoplestown,V,33.72481,-84.38905
LARCENY-FROM VEHICLE,112931635,10202011,950 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.78052,-84.41742
AGG ASSAULT,112931677,10202011,2948 PEEK RD NW,112,Collier Heights,I,33.77525,-84.48315
BURGLARY-RESIDENCE,112921233,10192011,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
BURGLARY-RESIDENCE,112921244,10192011,215 HOLLY RD NW,105,Hunter Hills,K,33.76123,-84.4375
LARCENY-FROM VEHICLE,112922004,10192011,33 PRYOR ST SE,511,Downtown,M,33.75374,-84.38955
LARCENY-FROM VEHICLE,112922021,10192011,8 PEACHTREE BATTLE AVE NW,205,Peachtree Battle Alliance,C,33.81959,-84.38941
LARCENY-NON VEHICLE,112920230,10192011,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072
BURGLARY-RESIDENCE,112920264,10192011,1000 PEACHTREE PARK DR NE,207,,E,33.81348,-84.38955
LARCENY-FROM VEHICLE,112910301,10182011,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766
BURGLARY-RESIDENCE,112910375,10182011,3628 GINNIS RD SW,407,Fairburn Mays,H,33.73154,-84.51288
LARCENY-NON VEHICLE,112911289,10182011,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.43455
BURGLARY-NONRES,112911293,10182011,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-NON VEHICLE,112911999,10182011,3491 MOUNT GILEAD RD SW,412,Heritage Valley,P,33.70184,-84.50295
ROBBERY-PEDESTRIAN,112912004,10182011,1200 LORENZO DR SW,403,Venetian Hills,S,33.7191,-84.43282
LARCENY-FROM VEHICLE,112902285,10172011,1992 WOODLAND HILLS AVE NW,204,Underwood Hills,D,33.80981,-84.41923
AUTO THEFT,112902297,10172011,396 BROWNLEE RD SW,406,,I,33.746,-84.49751
AUTO THEFT,112900532,10172011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,112900567,10172011,1727 PIPER CIR SE,612,East Atlanta,W,33.72692,-84.3312
LARCENY-NON VEHICLE,112901273,10172011,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77097,-84.3714
AUTO THEFT,112901303,10172011,108 DOGWOOD DR NW,112,Collier Heights,I,33.78156,-84.49449
LARCENY-FROM VEHICLE,112902088,10172011,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
LARCENY-NON VEHICLE,112902103,10172011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,112890787,10162011,206 HARWELL PL NW,112,Collier Heights,I,33.78144,-84.49341
LARCENY-FROM VEHICLE,112890796,10162011,641 KENNESAW AVE NE,603,Old Fourth Ward,M,33.77202,-84.36987
AUTO THEFT,112891523,10162011,655 MAGNOLIA ST NW,102,Vine City,L,33.75828,-84.40892
LARCENY-FROM VEHICLE,112891532,10162011,220 TRINITY AVE SW,512,Downtown,M,33.75042,-84.39513
LARCENY-FROM VEHICLE,112881979,10152011,1715 HOWELL MILL RD NW ,204,Berkeley Park,D,33.80181,-84.41267
LARCENY-NON VEHICLE,112882005,10152011,3431 LENOX RD NE,210,Lenox,B,33.84837,-84.36034
LARCENY-NON VEHICLE,112880201,10152011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,112880204,10152011,1049 HEMPHILL AVE NW ,501,Home Park,E,33.78697,-84.40742
LARCENY-NON VEHICLE,112881354,10152011,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.8399,-84.37007
LARCENY-FROM VEHICLE,112881392,10152011,3991 WILDWOOD LAKE DR SW,407,Wildwood (NPU-H),H,33.74384,-84.5185
BURGLARY-NONRES,112870695,10142011,2095 MARIETTA BLVD NW,204,Bolton,D,33.81265,-84.43854
LARCENY-NON VEHICLE,112870810,10142011,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699
LARCENY-NON VEHICLE,112871849,10142011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112871955,10142011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AGG ASSAULT,112860112,10132011,845 ROZIE WAY SW,407,Mays,H,33.73969,-84.50777
LARCENY-FROM VEHICLE,112860161,10132011,2008 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70717,-84.4553
AUTO THEFT,112861133,10132011,1602 GATES PL NW,203,Hills Park,D,33.80827,-84.4487
LARCENY-FROM VEHICLE,112861143,10132011,416 GLENWOOD AVE SE,605,Grant Park,W,33.74214,-84.37399
LARCENY-FROM VEHICLE,112861823,10132011,900 RICE ST NW,106,Knight Park/Howell Station,K,33.77819,-84.42679
LARCENY-NON VEHICLE,112861826,10132011,682 BOULEVARD NE,603,Old Fourth Ward,M,33.77317,-84.37142
LARCENY-FROM VEHICLE,112840086,10122011,727  JUNIPER  ST,403,Oakland City,S,33.71896,-84.42892
LARCENY-NON VEHICLE,112841288,10122011,1084 KATHERWOOD DRIVE,306,Sylvan Hills,X,33.70997,-84.42376
AGG ASSAULT,112851161,10122011,93 RUZELLE DR SW,312,Glenrose Heights,Z,33.66745,-84.39076
AUTO THEFT,112851184,10122011,300 MARTIN L KING JR DR SE;,605,Oakland,W,33.74803,-84.37875
LARCENY-NON VEHICLE,112851714,10122011,1555 PEACHTREE ST NE,502,Midtown,E,33.79702,-84.38816
LARCENY-FROM VEHICLE,112851744,10122011,485 BISHOP ST NW,207,Loring Heights,E,33.79318,-84.40391
LARCENY-NON VEHICLE,112852392,10122011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112852397,10122011,89 WOODWARD AVE SE,605,Capitol Gateway,V,33.74555,-84.38495
ROBBERY-RESIDENCE,112841655,10112011,1594 BREWER BLVD SW,306,Sylvan Hills,X,33.71129,-84.41668
BURGLARY-RESIDENCE,112841668,10112011,862 ERIN AVE SW,301,Capitol View,X,33.7191,-84.4162
LARCENY-FROM VEHICLE,112842409,10112011,1004 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78354,-84.35431
LARCENY-NON VEHICLE,112842411,10112011,1715 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.4157
BURGLARY-NONRES,112840987,10112011,1175 JOHNSON RD NW,106,Rockdale,G,33.78697,-84.43761
LARCENY-FROM VEHICLE,112841017,10112011,255 LITTLE ST SE,605,Grant Park,W,33.73264,-84.37958
LARCENY-NON VEHICLE,112830676,10102011,925 CONLEY RD SE,313,South River Gardens,Z,33.64904,-84.35946
LARCENY-NON VEHICLE,112830708,10102011,2555 BOLTON RD NW,201,,C,33.82028,-84.45188
LARCENY-NON VEHICLE,112831259,10102011,736 PEGG RD SW,309,Perkerson,X,33.68904,-84.41266
ROBBERY-RESIDENCE,112831275,10102011,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
LARCENY-FROM VEHICLE,112831845,10102011,150 CARNEGIE WAY NW,508,Downtown,M,33.75836,-84.38866
LARCENY-FROM VEHICLE,112831856,10102011,66 ROSWELL CT NE,208,Buckhead Forest,B,33.84898,-84.38211
LARCENY-FROM VEHICLE,112822131,10092011,715 W WHITEHALL ST SW,401,West End,T,33.73402,-84.41303
BURGLARY-NONRES,112822133,10092011,1600 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337
LARCENY-NON VEHICLE,112821675,10092011,2220 MAXWELL DR SW,411,Greenbriar,R,33.6947,-84.48271
LARCENY-FROM VEHICLE,112821794,10092011,357 TERRY ST SE,605,Capitol Gateway,V,33.74523,-84.38483
LARCENY-FROM VEHICLE,112820387,10092011,341 PONCE DE LEON AVE,603,Old Fourth Ward,M,33.77222,-84.37559
LARCENY-FROM VEHICLE,112820398,10092011,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
AUTO THEFT,112811578,10082011,1044 HANK AARON DR SE,304,Peoplestown,V,33.72563,-84.38794
LARCENY-FROM VEHICLE,112811591,10082011,862 MITCHELL ST SW,101,Atlanta University Center,T,33.75347,-84.41755
BURGLARY-RESIDENCE,112812454,10082011,1420 DESOTO AVE SW,301,Capitol View,X,33.7161,-84.41163
AUTO THEFT,112812459,10082011,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
LARCENY-FROM VEHICLE,112810491,10082011,2254 OAKVIEW RD SE,610,Kirkwood,O,33.75007,-84.31423
BURGLARY-RESIDENCE,112810505,10082011,1331 SHARON ST NW,105,Hunter Hills,K,33.75477,-84.43104
AUTO THEFT,112800632,10072011,960 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70833,-84.35924
LARCENY-NON VEHICLE,112800637,10072011,1865 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80943,-84.36148
LARCENY-NON VEHICLE,112801318,10072011,1397 BLASHFIELD ST SE,305,South Atlanta,Y,33.71651,-84.38047
ROBBERY-PEDESTRIAN,112801341,10072011,1235 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34797
BURGLARY-RESIDENCE,112802121,10072011,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
LARCENY-NON VEHICLE,112802144,10072011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
HOMICIDE,112802677065,10072011,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411
LARCENY-FROM VEHICLE,112811532,10072011,3393 PEACHTREE RD. NE,210,Sweet Auburn,M,33.75552,-84.37797
LARCENY-NON VEHICLE,112792232,10062011,491 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74087,-84.34634
BURGLARY-RESIDENCE,112792336,10062011,76 MELDON AVE SE,305,South Atlanta,Y,33.71101,-84.38671
LARCENY-FROM VEHICLE,112790639,10062011,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433
AUTO THEFT,112790730,10062011,3456 MEADOWLANE PL SW,412,Meadowbrook Forest,P,33.69304,-84.5009
LARCENY-NON VEHICLE,112791537,10062011,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,112791565,10062011,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
ROBBERY-COMMERCIAL,112780512,10052011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AGG ASSAULT,112780635,10052011,2159 OHARA PL SE,308,Leila Valley,Z,33.69105,-84.35729
BURGLARY-RESIDENCE,112782058,10052011,2116 BROWNS MILL RD SE,310,Lakewood,Z,33.6963,-84.37339
BURGLARY-RESIDENCE,112782210,10052011,4735 GREENBRIAR TRL SW,412,Greenbriar Village,P,33.70502,-84.54226
LARCENY-NON VEHICLE,112771033,10042011,351 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81717,-84.37475
LARCENY-NON VEHICLE,112771060,10042011,896 SPENCER,102,Vine City,L,33.75955,-84.41686
BURGLARY-RESIDENCE,112771644,10042011,1768 BUCKEYE ST SW,306,Sylvan Hills,X,33.70695,-84.41689
AUTO THEFT,112771646,10042011,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70405,-84.45488
AGG ASSAULT,112762685,10042011,440 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70573,-84.35893
BURGLARY-RESIDENCE,112762705,10042011,2706 DEERWOOD LN SW,414,Ben Hill,P,33.67318,-84.51514
BURGLARY-RESIDENCE,112760707,10032011,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73886,-84.40246
LARCENY-FROM VEHICLE,112760723,10032011,2204 PEACHTREE RD,205,,C,33.8145,-84.39205
LARCENY-NON VEHICLE,112761467,10032011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,112761468,10032011,3550 MARTIN LUTHER KING JR DR.,407,Adamsville,H,33.75811,-84.50389
LARCENY-NON VEHICLE,112762264,10032011,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,112762266,10032011,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604
ROBBERY-PEDESTRIAN,112752272,10022011,1129 SEABOARD AVE NE,606,Reynoldstown,N,33.75818,-84.3501
AUTO THEFT,112752286,10022011,1080 EUCLID AVE NE,602,Inman Park,N,33.76448,-84.35193
BURGLARY-RESIDENCE,112751018,10022011,1550 LANGSTON AVE SW,306,Sylvan Hills,X,33.71263,-84.42338
BURGLARY-NONRES,112751057,10022011,3025 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.67226,-84.39371
LARCENY-NON VEHICLE,112741560,10012011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-NONRES,112741586,10012011,1345 MAYSON TURNER RD NW,106,Bankhead,K,33.76552,-84.43003
LARCENY-NON VEHICLE,112742569,10012011,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
ROBBERY-PEDESTRIAN,112742583,10012011,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-NON VEHICLE,112741432,10012011,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
ROBBERY-PEDESTRIAN,112741482,10012011,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018
LARCENY-FROM VEHICLE,123051318,10312012,365 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.67953,-84.37899
LARCENY-FROM VEHICLE,123051356,10312012,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,123052296,10312012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,123052314,10312012,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
AGG ASSAULT,123042814,10302012,3871 REDWINE RD SW,414,Princeton Lakes,P,33.65551,-84.51289
AGG ASSAULT,123042821,10302012,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914
LARCENY-FROM VEHICLE,123040808,10302012,92 8TH ST NE,505,Midtown,E,33.77953,-84.38421
BURGLARY-RESIDENCE,123040812,10302012,1381 KIMBERLY WAY SW,412,Ashley Courts,P,33.71745,-84.52265
BURGLARY-RESIDENCE,123041831,10302012,391 PICKFAIR AVE SW,307,Lakewood Heights,Y,33.70413,-84.40237
LARCENY-FROM VEHICLE,123041866,10302012,435 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74279,-84.41771
LARCENY-NON VEHICLE,123038028,10292012,6000 NORTH TERMINAL PARKWAY,705,,,33.64184,-84.4477
LARCENY-NON VEHICLE,123038060,10292012,11700 SPINE RD.,703,,,33.64065,-84.42932
LARCENY-NON VEHICLE,123030990,10292012,933 EUCLID AVE NE,602,Inman Park,N,33.7588,-84.35556
BURGLARY-RESIDENCE,123031001,10292012,1124 WYLIE ST SE,606,Reynoldstown,N,33.75273,-84.35014
BURGLARY-RESIDENCE,123032102,10292012,2302 ARBOR GATES DR NE,210,Pine Hills,B,33.82712,-84.35879
LARCENY-FROM VEHICLE,123032145,10292012,320 MARTIN L KING JR DR SE,605,Oakland,W,33.7475,-84.37715
AUTO THEFT,123021514,10282012,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447
AUTO THEFT,123021526,10282012,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535
LARCENY-NON VEHICLE,123022410,10282012,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
AGG ASSAULT,123022413,10282012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
BURGLARY-RESIDENCE,123021038,10282012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-FROM VEHICLE,123021041,10282012,422 ELM ST NW,103,English Avenue,L,33.76613,-84.40906
LARCENY-NON VEHICLE,123011272,10272012,75 5TH ST NE,505,Midtown,E,33.77609,-84.385
LARCENY-NON VEHICLE,123011273,10272012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,123012099,10272012,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
AUTO THEFT,123012138,10272012,428 CONNELL AVE SW,309,Perkerson,X,33.68274,-84.40341
AUTO THEFT,123000110,10262012,1406 GRAHAM ST SW,301,Capitol View,X,33.71648,-84.41585
LARCENY-FROM VEHICLE,123000153,10262012,674 SPRING ST NW,505,Midtown,E,33.77308,-84.38924
LARCENY-NON VEHICLE,123001447,10262012,50 HURT PLZ SE,510,Downtown,M,33.75403,-84.38779
LARCENY-FROM VEHICLE,123001448,10262012,2950 SPRINGDALE RD SW,309,Hammond Park,X,33.67443,-84.41557
AUTO THEFT,123002290,10262012,98 ANDERSON AVE NW,108,Dixie Hills,J,33.75661,-84.44953
LARCENY-NON VEHICLE,123002359,10262012,1593 EZRA CHURCH DR NW,105,West Lake,J,33.75827,-84.43984
LARCENY-NON VEHICLE,122990768,10252012,1066 HEMPHILL AVE NW,501,Home Park,E,33.78384,-84.40583
AUTO THEFT,122990857,10252012,2444 ADINA DR NE,211,Lindbergh/Morosgo,B,33.82192,-84.36334
LARCENY-NON VEHICLE,122991540,10252012,300 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.74661,-84.41744
LARCENY-NON VEHICLE,122991574,10252012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
RAPE,122992198,10252012,3099 PANTHERS TRL SW,410,Southwest,R,33.69931,-84.48914
LARCENY-FROM VEHICLE,122992204,10252012,241 PINE ST NE,603,Old Fourth Ward,M,33.76741,-84.37989
LARCENY-FROM VEHICLE,122980622,10242012,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79884,-84.36815
LARCENY-NON VEHICLE,122980650,10242012,687 DURANT PL NE,506,Midtown,E,33.77332,-84.37562
LARCENY-NON VEHICLE,122981531,10242012,2261 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72274,-84.46264
LARCENY-FROM VEHICLE,122981550,10242012,95 BENNETT ST NW,207,,C,33.81205,-84.39569
BURGLARY-RESIDENCE,122982590,10242012,1124 HAMPTON WAY NE,213,Lindridge/Martin Manor,F,33.81347,-84.3496
LARCENY-FROM VEHICLE,122972512,10242012,280 ELIZABETH,602,Inman Park,N,33.76212,-84.35805
AUTO THEFT,122970534,10232012,2830 HOSEA L WILLIAMS DR NE,611,East Lake,O,33.75178,-84.29427
LARCENY-FROM VEHICLE,122970560,10232012,110 DEARBORN ST SE,610,Kirkwood,O,33.75023,-84.32704
LARCENY-NON VEHICLE,122971550,10232012,585 SHERWOOD RD NE,213,Morningside/Lenox Park,F,33.79708,-84.36772
LARCENY-FROM VEHICLE,122971557,10232012,2841 GREENBRIAR PARKWAY ,406,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,122972356,10232012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,122972357,10232012,289 LITTLE ST SE,605,Grant Park,W,33.73302,-84.37802
LARCENY-FROM VEHICLE,122961230,10222012,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611
BURGLARY-RESIDENCE,122961250,10222012,2830 ALLEGRO DR NW,112,Collier Heights,I,33.77433,-84.48035
BURGLARY-RESIDENCE,122962030,10222012,998 FAIR ST SW,104,Ashview Heights,T,33.74897,-84.42024
BURGLARY-RESIDENCE,122962039,10222012,2798 BONNYBROOK DR SW,411,Greenbriar,R,33.69342,-84.47978
BURGLARY-RESIDENCE,122950151,10212012,3400 STRATFORD RD NE,208,North Buckhead,B,33.84923,-84.36689
AGG ASSAULT,122950176,10212012,1870 MYRTLE DR SW,410,Campbellton Road,R,33.7043,-84.45487
BURGLARY-RESIDENCE,122951240,10212012,2011 PLAZA LN SW,410,Campbellton Road,R,33.70545,-84.45447
LARCENY-NON VEHICLE,122951250,10212012,1977 MARTIN L KING JR DR NW,108,,I,33.75065,-84.44767
ROBBERY-PEDESTRIAN,122952160,10212012,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
LARCENY-NON VEHICLE,122952197,10212012,3156 PARC CT SW,409,Southwest,R,33.69896,-84.4958
LARCENY-NON VEHICLE,122941113,10202012,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
AUTO THEFT,122941119,10202012,1324 ALMONT DR SW,403,Oakland City,S,33.7257,-84.43128
BURGLARY-RESIDENCE,122942503,10202012,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
AGG ASSAULT,122942534,10202012,1395 BEECHER ST SW,402,West End,T,33.73354,-84.4334
LARCENY-NON VEHICLE,122931562,10192012,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
BURGLARY-RESIDENCE,122931565,10192012,85 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67269,-84.38678
AUTO THEFT,122932589,10192012,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-NON VEHICLE,122932623,10192012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,122921513,10182012,857 MCWILLIAMS RD SE,308,Leila Valley,Z,33.68827,-84.36185
LARCENY-NON VEHICLE,122921514,10182012,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,122922555,10182012,1811 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80461,-84.36712
LARCENY-FROM VEHICLE,122922561,10182012,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
ROBBERY-PEDESTRIAN,122921334,10182012,726 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76812,-84.41138
BURGLARY-NONRES,122921348,10182012,715 CLEVELAND AVE SE,313,South River Gardens,Z,33.67909,-84.36618
RAPE,122910674,10172012,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69895,-84.48436
BURGLARY-RESIDENCE,122910716,10172012,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
LARCENY-NON VEHICLE,122911530,10172012,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
LARCENY-NON VEHICLE,122911572,10172012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
AGG ASSAULT,122902125,10162012,1870 CAMPBELLTON RD SW,408,,R,33.70696,-84.44741
LARCENY-FROM VEHICLE,122902144,10162012,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786
LARCENY-FROM VEHICLE,122900702,10162012,929 NEAL ST NW,106,Bankhead,K,33.76657,-84.41791
AUTO THEFT,122900707,10162012,2878 HANDY DR NW,112,Collier Heights,I,33.77043,-84.48093
LARCENY-FROM VEHICLE,122901292,10162012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
BURGLARY-RESIDENCE,122901301,10162012,2785 ARDEN RD NW,205,Castlewood,C,33.83073,-84.40882
BURGLARY-RESIDENCE,122891545,10152012,2770 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67933,-84.37045
BURGLARY-RESIDENCE,122891547,10152012,1960 RAMBLING DR SW,306,Sylvan Hills,X,33.70056,-84.40509
LARCENY-FROM VEHICLE,122890780,10152012,590 W PEACHTREE ST NW,509,Downtown,M,33.77023,-84.38815
AUTO THEFT,122890794,10152012,2664 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77626,-84.47439
LARCENY-NON VEHICLE,122892004,10152012,47 IRBY AVE NW,206,South Tuxedo Park,B,33.84133,-84.38039
LARCENY-FROM VEHICLE,122892024,10152012,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
AUTO THEFT,122880006,10142012,556 WELLS ST SW,303,Mechanicsville,V,33.73996,-84.40622
AUTO THEFT,122880077,10142012,1242 GLENWOOD AVE SE,612,East Atlanta,W,33.74006,-84.3466
LARCENY-FROM VEHICLE,122881296,10142012,4001 Powers Ferry Rd NW,202,Chastain Park,A,33.87696,-84.39741
ROBBERY-PEDESTRIAN,122881298,10142012,2521 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7759,-84.46841
LARCENY-NON VEHICLE,122881912,10142012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,122881917,10142012,803 NOBLE CREEK DR NW,204,Cross Creek,C,33.81438,-84.42407
